Full Name,Department,Job Title,Hiring day
Allen Tony Alexandrovna,Queen Industries,Scientist,12/04/2020
Lane Jason Fedorovna,League of Assassins,Photographer,10/09/2017
Gale Mary Olegovna,Gamma Research,CEO,14/10/2020
Jones Carol Romanovna,Fantastic Four,Model,15/07/2020
Bishop Susan Irinaevna,League of Assassins,Private Investigator,14/01/2020
Rand Natasha Borisovna,Fantastic Four,Journalist,17/12/2021
Zor-El Mary Veniaminovna,Stark Industries,Journalist,01/02/2024
Lane Walter Petrovna,League of Assassins,Private Investigator,23/03/2019
Osborn Barry Dariaevna,League of Assassins,Scientist,05/01/2018
Parker Jessica Ivanovna,League of Assassins,Model,19/05/2017
Rand Bruce Romanovna,Queen Industries,Archer,14/08/2021
Palpatine Tony Nataliaevna,S.H.I.E.L.D.,Reporter,05/09/2016
Cain Steve Leonidovna,League of Assassins,Private Investigator,26/10/2022
Osborn Susan Alexandrovna,Queen Industries,Agent,25/07/2018
Smoak Felicity Elenaevna,NASA,Photographer,01/02/2017
Romanoff Jessica Maryevna,Rand Enterprises,Soldier,22/09/2022
Parker Lois Vladislavovna,Queen Industries,Scientist,11/05/2020
Kent Carol Maryevna,CatCo Worldwide Media,Scientist,06/05/2017
Gale Kate Dmitrievna,CatCo Worldwide Media,Agent,20/11/2017
Wilson Felicity Yakovlevna,Palmer Technologies,Soldier,22/01/2020
Watson Natasha Vladislavovna,Queen Industries,Photographer,18/02/2020
Lane Ben Mikhailovna,SSR,CEO,24/02/2022
Cho Grace Svetlanaevna,NASA,Scientist,01/12/2016
Danvers Kara Vladimirovna,Daily Planet,Spy,28/08/2020
Cain Daniel Gennadievna,Gamma Research,Lawyer,03/09/2023
Zor-El Barry Igorevna,Central City Police Department,Scientist,10/09/2020
Murdock Daniel Elenaevna,League of Assassins,Spy,25/02/2019
Murdock Daniel Yakovlevna,League of Assassins,Private Investigator,30/11/2023
Cho Grace Artemovna,CatCo Worldwide Media,Soldier,28/08/2022
Danvers David Artemovna,Stark Industries,Journalist,26/09/2019
Bishop Rey Olgaevna,Fantastic Four,Journalist,27/05/2022
Kent Tony Nikolaevna,Central City Police Department,Private Investigator,28/05/2019
White Kate Annaevna,CatCo Worldwide Media,Scientist,11/08/2018
Reilly Carol Artemovna,NASA,Archer,11/02/2024
Rogers Wade Nikolaevna,Alias Investigations,Reporter,02/01/2021
Cho Jessica Nikolayevna,Daily Planet,Model,10/04/2021
Carter David Dariaevna,League of Assassins,CEO,10/03/2018
Gale Clark Nikolaevna,Alias Investigations,Private Investigator,29/01/2018
Todd Kate Alexandrovna,Fantastic Four,CEO,13/11/2023
Storm Jason Maryevna,Wayne Enterprises,IT Specialist,05/09/2020
Carter Steve Vladimirovna,Queen Industries,Soldier,05/04/2020
Kent Dorothy Maryevna,Gamma Research,CEO,02/05/2019
Jones Matt Nataliaevna,Army,Agent,20/12/2016
Smoak Wanda Yurievna,Gamma Research,Spy,02/03/2022
Cho Norman Alexandrovna,Alias Investigations,Photographer,26/08/2020
Parker Wade Alexandrovna,Stark Industries,Soldier,23/12/2021
Romanoff Dorothy Tatianaevna,Rand Enterprises,IT Specialist,21/06/2019
Palpatine Rey Veniaminovna,Gamma Research,Scientist,12/04/2021
Cain Steve Vladislavovna,Oscorp Industries,Reporter,02/03/2022
Osborn Ben Sergeevna,Gamma Research,Air Force Pilot,05/09/2017
Zor-El Wanda Svetlanaevna,Palmer Technologies,Soldier,27/12/2021
Gale Ben Romanovna,Gamma Research,Private Investigator,02/06/2023
Palpatine Kate Igorevna,Rand Enterprises,Reporter,25/02/2022
Bishop Walter Romanovna,Stark Industries,Journalist,30/08/2021
Rogers Oliver Vsevolodovna,Army,Reporter,03/07/2019
Rogers Clark Katerinaevna,League of Assassins,CEO,14/11/2023
Osborn Jessica Romanovna,League of Assassins,Photographer,06/02/2021
Lane Rey Petrovna,Daily Planet,CEO,06/06/2022
Rogers Barry Veniaminovna,Stark Industries,Photographer,31/07/2021
Cain Felicity Maryevna,SSR,Agent,06/04/2017
Bishop Wanda Alexandrovna,Rand Enterprises,Journalist,01/07/2022
Rogers Wade Vasilievna,Alias Investigations,Photographer,20/12/2023
Queen Steve Olegovna,Central City Police Department,Private Investigator,23/12/2016
Wayne Peter Alexandrovna,Daily Planet,Archer,19/06/2020
Zor-El Jason Viktorovna,League of Assassins,Scientist,04/01/2017
Allen Walter Vasilievna,NASA,Scientist,14/02/2018
Stark Felicity Vladislavovna,Gamma Research,Reporter,20/11/2020
Parker Felicity Vladislavovna,Palmer Technologies,Reporter,29/03/2021
Kent Norman Gennadievna,Gamma Research,Reporter,28/04/2022
Todd Oliver Viktorovna,Gamma Research,Scientist,27/01/2023
Murdock Susan Alexandrovna,Oscorp Industries,Air Force Pilot,03/08/2020
Danvers Grace Nataliaevna,Stark Industries,Photographer,08/11/2021
Stark Clark Nikolaevna,Alias Investigations,Air Force Pilot,27/11/2017
Zor-El Mary Alexandrovna,Army,Photographer,03/10/2019
Rogers Norman Alexandrovna,Daily Planet,Soldier,12/12/2022
Reilly Peter Leonidovna,SSR,Scientist,20/02/2024
Smoak Lois Olgaevna,NASA,Agent,20/05/2018
Cain Dorothy Alexandrovna,Wayne Enterprises,Air Force Pilot,23/05/2021
Kent Wanda Viktorovna,Queen Industries,Agent,19/06/2019
Kent Jessica Viktorovna,League of Assassins,Spy,24/07/2022
Carter Mary Ivanovna,Alias Investigations,Scientist,17/04/2023
Storm Jason Vsevolodovna,NASA,Reporter,03/08/2024
Queen Wanda Vasilievna,Stark Industries,Agent,18/04/2019
Storm Norman Maryevna,League of Assassins,Model,28/07/2023
Wilson Clark Veniaminovna,Central City Police Department,Journalist,16/09/2020
Gale Matt Yevgenievna,Daily Planet,Agent,24/02/2019
Watson Kate Valeryevna,Alias Investigations,Archer,06/08/2018
Palpatine David Nataliaevna,Wayne Enterprises,Archer,12/01/2024
Gale Kate Vladimirovna,S.H.I.E.L.D.,Model,02/03/2017
Storm Tony Fedorovna,Gamma Research,Spy,13/01/2023
Allen Steve Mikhailovna,S.H.I.E.L.D.,CEO,06/10/2021
Cain Grace Svetlanaevna,Daily Planet,Agent,18/02/2018
Todd Lois Igorevna,Alias Investigations,Lawyer,22/03/2021
Jones Wanda Vsevolodovna,Oscorp Industries,CEO,29/01/2023
Kent Natasha Dariaevna,Stark Industries,Model,14/02/2019
White Grace Fedorovna,Palmer Technologies,Lawyer,10/04/2019
Cain Rey Maryevna,Rand Enterprises,Journalist,22/09/2021
Stark Steve Yevgenievna,Palmer Technologies,Reporter,08/02/2018
Cho Susan Ivanovna,SSR,Lawyer,28/04/2023
Maximoff David Igorevna,Palmer Technologies,Scientist,22/12/2016
Todd Wade Elenaevna,NASA,CEO,26/01/2021
Romanoff Kate Dariaevna,Queen Industries,Air Force Pilot,17/02/2019
White Kate Svetlanaevna,League of Assassins,Scientist,01/03/2023
Cho David Yevgenievna,Army,Spy,01/12/2019
Rand Rey Igorevna,S.H.I.E.L.D.,Scientist,17/06/2021
Stark Mary Leonidovna,Army,Lawyer,17/05/2024
Romanoff Natasha Gennadievna,Oscorp Industries,Photographer,04/03/2020
Parker David Ivanovna,Palmer Technologies,Spy,15/11/2021
Jones Norman Mikhailovna,Rand Enterprises,Reporter,08/08/2020
Wilson Wanda Nikolaevna,CatCo Worldwide Media,CEO,04/03/2020
Storm Susan Sidorovna,NASA,Air Force Pilot,31/05/2024
Queen Wanda Sidorovna,Alias Investigations,Lawyer,18/09/2023
Danvers Matt Olegovna,Central City Police Department,Model,07/12/2017
Queen Wade Katerinaevna,S.H.I.E.L.D.,Private Investigator,12/04/2017
Rogers Kate Leonidovna,Fantastic Four,Soldier,04/09/2016
Lane Kate Yakovlevna,Fantastic Four,Model,25/02/2024
Watson Barry Elenaevna,Gamma Research,Soldier,21/05/2019
Lane Wade Yurievna,CatCo Worldwide Media,Scientist,12/11/2018
Queen Jessica Irinaevna,Rand Enterprises,Archer,15/09/2018
Lane Mary Katerinaevna,Gamma Research,Spy,29/11/2022
Kent Carol Sidorovna,Daily Planet,Journalist,03/05/2022
Lane Natasha Viktorovna,S.H.I.E.L.D.,Soldier,09/04/2019
Gale Barry Stanislavovna,League of Assassins,Scientist,04/05/2018
Rand Norman Tatianaevna,S.H.I.E.L.D.,CEO,10/11/2018
Reilly Tony Tatianaevna,S.H.I.E.L.D.,Spy,31/10/2016
Reilly Oliver Borisovna,Daily Planet,Journalist,24/11/2023
Maximoff Susan Viktorovna,NASA,Soldier,13/05/2023
Palpatine Bruce Yevgenievna,Stark Industries,Air Force Pilot,09/09/2023
Wilson Rey Nataliaevna,NASA,Private Investigator,12/08/2020
Todd Ben Vladimirovna,Stark Industries,Private Investigator,04/07/2019
White Jason Mikhailovna,Central City Police Department,CEO,28/10/2021
Romanoff David Igorevna,Queen Industries,Archer,23/11/2023
Palpatine Matt Vladislavovna,Wayne Enterprises,Scientist,12/09/2020
Gale David Dariaevna,NASA,Model,23/09/2018
Storm Barry Valeryevna,Gamma Research,Spy,05/08/2024
Murdock Matt Gennadievna,S.H.I.E.L.D.,Scientist,19/08/2017
Palpatine Ben Borisovna,Wayne Enterprises,Lawyer,10/02/2022
Todd Kate Svetlanaevna,Fantastic Four,Soldier,01/10/2023
Zor-El Kate Petrovna,League of Assassins,Agent,17/09/2018
Stark Susan Tatianaevna,NASA,CEO,24/02/2019
Allen Wanda Alexandrovna,Central City Police Department,Soldier,10/04/2023
Cain Ben Dariaevna,Alias Investigations,Spy,13/02/2024
Bishop Matt Dmitrievna,Palmer Technologies,Spy,25/07/2023
Allen Steve Olegovna,Wayne Enterprises,IT Specialist,16/07/2017
White Dorothy Nikolaevna,Fantastic Four,Lawyer,16/05/2017
Gale Carol Borisovna,League of Assassins,Photographer,27/04/2022
Maximoff Carol Stanislavovna,SSR,Reporter,17/11/2019
Kent Grace Artemovna,Fantastic Four,Private Investigator,03/09/2023
Wayne Walter Timofeyevna,SSR,Lawyer,11/07/2018
Cho Carol Viktorovna,Oscorp Industries,CEO,08/01/2024
Wayne Matt Olegovna,Oscorp Industries,Archer,20/04/2020
Cain Peggy Vladimirovna,S.H.I.E.L.D.,Reporter,06/10/2020
Todd Grace Stanislavovna,Stark Industries,Reporter,26/10/2022
Maximoff Peggy Nikolaevna,Army,Lawyer,07/08/2017
Watson Susan Sergeevna,Queen Industries,Reporter,28/02/2017
Rogers Jason Sergeevna,Wayne Enterprises,Agent,17/01/2024
Maximoff Ben Tatianaevna,CatCo Worldwide Media,Air Force Pilot,26/04/2024
Storm Susan Petrovna,Queen Industries,Spy,26/01/2020
Maximoff Matt Yurievna,Alias Investigations,Reporter,27/03/2022
Bishop Carol Sergeevna,Alias Investigations,Soldier,20/09/2021
Jones Clark Viktorovna,S.H.I.E.L.D.,CEO,09/04/2023
Maximoff Walter Olegovna,Palmer Technologies,Model,09/09/2018
Wilson Jessica Veniaminovna,Central City Police Department,Reporter,25/12/2020
Rand Rey Vladislavovna,NASA,Photographer,12/05/2017
Maximoff Clark Dariaevna,SSR,Spy,10/08/2021
Gale Susan Nikolayevna,Rand Enterprises,Journalist,16/03/2017
Zor-El Carol Nikolaevna,CatCo Worldwide Media,Journalist,24/07/2024
Gale Tony Dmitrievna,Stark Industries,Photographer,22/11/2018
Danvers Daniel Yakovlevna,SSR,Photographer,07/04/2017
Romanoff Clark Yevgenievna,Gamma Research,Air Force Pilot,18/07/2018
Cain Peggy Artemovna,Stark Industries,IT Specialist,29/10/2019
Allen Jason Borisovna,NASA,Model,27/10/2023
Carter Norman Yurievna,Stark Industries,Air Force Pilot,25/06/2022
Parker Oliver Artemovna,Alias Investigations,Private Investigator,29/03/2024
Rand David Nikolaevna,Wayne Enterprises,Journalist,09/03/2018
Wayne Norman Sidorovna,Gamma Research,CEO,21/04/2017
Rogers Kara Nikolaevna,Oscorp Industries,CEO,21/03/2020
Reilly Felicity Alexandrovna,S.H.I.E.L.D.,Journalist,16/08/2022
Wilson Barry Alexandrovna,Queen Industries,Agent,22/11/2020
Smoak Tony Alexandrovna,Army,Soldier,16/09/2017
Reilly Kara Maryevna,S.H.I.E.L.D.,Reporter,17/07/2024
Watson Walter Annaevna,S.H.I.E.L.D.,Spy,03/08/2024
Romanoff Bruce Annaevna,Rand Enterprises,Soldier,11/04/2020
Wilson Bruce Nikolayevna,Oscorp Industries,Photographer,09/03/2021
Zor-El Clark Sidorovna,CatCo Worldwide Media,Photographer,25/11/2020
Murdock Matt Nikolayevna,Army,Agent,27/06/2019
Jones Clark Olgaevna,Alias Investigations,Spy,14/04/2021
Zor-El Felicity Gennadievna,S.H.I.E.L.D.,Journalist,05/02/2018
Smoak Jessica Petrovna,Palmer Technologies,Model,03/03/2018
Rogers Bruce Gennadievna,Daily Planet,Reporter,11/05/2023
Rogers Rey Valeryevna,Fantastic Four,Reporter,08/03/2017
Gale Carol Ivanovna,Oscorp Industries,Reporter,06/09/2017
Rand Walter Vasilievna,Queen Industries,Photographer,26/10/2016
Jones Oliver Mikhailovna,League of Assassins,Photographer,03/07/2020
Storm Felicity Artemovna,Palmer Technologies,CEO,06/06/2017
Jones Mary Nikolaevna,Gamma Research,Scientist,29/11/2020
Jones Norman Dariaevna,Wayne Enterprises,Lawyer,26/08/2016
Wayne Natasha Viktorovna,Palmer Technologies,Air Force Pilot,29/07/2024
Bishop Daniel Vasilievna,Daily Planet,Scientist,21/09/2019
Cho Susan Irinaevna,Gamma Research,Private Investigator,09/07/2017
Reilly Mary Igorevna,Stark Industries,CEO,16/04/2022
Maximoff Jason Vladislavovna,SSR,Photographer,15/05/2020
Palpatine Carol Gennadievna,CatCo Worldwide Media,Reporter,16/10/2021
Palpatine Steve Tatianaevna,Queen Industries,IT Specialist,10/12/2021
Carter Felicity Leonidovna,Rand Enterprises,Journalist,12/01/2020
Watson Steve Maryevna,Rand Enterprises,Agent,22/07/2023
Rand Rey Borisovna,Stark Industries,Private Investigator,02/02/2018
Carter Clark Veniaminovna,Wayne Enterprises,Agent,05/04/2024
Watson Grace Annaevna,Daily Planet,Reporter,22/09/2018
Bishop Clark Yakovlevna,Oscorp Industries,IT Specialist,12/10/2022
Romanoff Wade Igorevna,CatCo Worldwide Media,Model,02/10/2022
Osborn David Ivanovna,Fantastic Four,Soldier,07/09/2017
Murdock Jessica Dariaevna,Central City Police Department,Scientist,24/07/2019
Wayne Ben Svetlanaevna,SSR,Spy,25/12/2020
Queen Ben Yevgenievna,S.H.I.E.L.D.,Private Investigator,14/06/2020
Maximoff David Mikhailovna,Army,Soldier,07/10/2021
Bishop Matt Olegovna,S.H.I.E.L.D.,Lawyer,21/07/2023
Watson Wanda Irinaevna,Central City Police Department,Spy,16/06/2017
Kent Felicity Alexandrovna,Palmer Technologies,Agent,08/07/2019
Todd Matt Stanislavovna,Gamma Research,Photographer,30/10/2018
Palpatine Peter Igorevna,Wayne Enterprises,Scientist,28/08/2023
Reilly Susan Sergeevna,Central City Police Department,Soldier,05/04/2023
Wilson Steve Fedorovna,League of Assassins,Soldier,29/05/2020
Murdock Walter Leonidovna,Daily Planet,IT Specialist,17/12/2016
Parker Oliver Romanovna,SSR,Photographer,14/10/2022
Storm Tony Dmitrievna,Palmer Technologies,Soldier,09/04/2022
Rand Bruce Artemovna,Oscorp Industries,IT Specialist,17/10/2018
Osborn Kara Yakovlevna,S.H.I.E.L.D.,Photographer,06/11/2023
Lane Tony Borisovna,NASA,Photographer,15/05/2023
Queen Peggy Vsevolodovna,Daily Planet,Spy,10/10/2023
Todd Felicity Vsevolodovna,Central City Police Department,Scientist,22/12/2022
Zor-El Wanda Irinaevna,S.H.I.E.L.D.,Spy,02/04/2021
Maximoff Wade Stanislavovna,Daily Planet,Agent,02/09/2018
Carter Kate Vladimirovna,Stark Industries,Spy,19/04/2019
Queen Wade Leonidovna,Central City Police Department,Model,23/04/2019
Queen Natasha Igorevna,Daily Planet,Model,05/10/2021
Stark Matt Viktorovna,Rand Enterprises,CEO,14/05/2023
Maximoff Peggy Olegovna,Oscorp Industries,Soldier,11/04/2019
Parker Norman Romanovna,S.H.I.E.L.D.,Archer,01/04/2024
Cho Peter Tatianaevna,CatCo Worldwide Media,Lawyer,23/11/2017
Cho Natasha Tatianaevna,Rand Enterprises,Agent,19/04/2019
Stark Grace Dmitrievna,Fantastic Four,Spy,29/07/2020
Gale Peter Olgaevna,CatCo Worldwide Media,Lawyer,17/05/2023
White Rey Olegovna,Central City Police Department,Private Investigator,28/02/2017
Zor-El Rey Andreevna,League of Assassins,Agent,20/10/2016
Queen Barry Artemovna,Queen Industries,Private Investigator,19/01/2017
Cain Kara Dmitrievna,Daily Planet,Model,08/11/2022
Carter Carol Leonidovna,SSR,Spy,02/09/2016
White Rey Sergeevna,Stark Industries,IT Specialist,14/05/2022
Romanoff Tony Olgaevna,Queen Industries,Model,12/03/2024
Jones Jessica Olegovna,SSR,Scientist,14/01/2022
Cho Jason Tatianaevna,Stark Industries,Soldier,19/03/2021
Wayne Mary Vsevolodovna,SSR,CEO,18/04/2023
Rand Susan Yakovlevna,SSR,Private Investigator,07/05/2018
Lane Jason Sergeevna,Queen Industries,Soldier,10/12/2019
Bishop Jessica Katerinaevna,Daily Planet,Model,18/12/2017
Allen Jason Vasilievna,Oscorp Industries,Private Investigator,21/04/2023
Maximoff Jessica Borisovna,SSR,IT Specialist,07/03/2017
Queen Ben Artemovna,S.H.I.E.L.D.,Photographer,08/10/2020
Rand Peter Nikolaevna,S.H.I.E.L.D.,Reporter,13/12/2019
Osborn Tony Borisovna,Rand Enterprises,Agent,07/01/2017
Watson Peggy Dmitrievna,Rand Enterprises,Photographer,15/01/2024
Smoak Rey Igorevna,Queen Industries,CEO,05/05/2017
Jones Susan Dariaevna,NASA,Reporter,09/01/2022
Smoak David Maryevna,League of Assassins,Archer,16/04/2019
Danvers Tony Annaevna,Oscorp Industries,Reporter,25/01/2023
Watson Felicity Dariaevna,Gamma Research,Scientist,08/12/2021
Romanoff Carol Katerinaevna,Wayne Enterprises,Model,15/10/2018
Cain Wade Yurievna,Alias Investigations,IT Specialist,11/11/2016
Stark Felicity Annaevna,Wayne Enterprises,IT Specialist,06/04/2023
Bishop Daniel Elenaevna,Gamma Research,CEO,05/10/2022
Cain Clark Valeryevna,Central City Police Department,Photographer,05/07/2024
Carter Natasha Nikolayevna,Palmer Technologies,Archer,07/12/2020
Smoak Clark Gennadievna,Army,IT Specialist,03/04/2020
Jones Bruce Sergeevna,S.H.I.E.L.D.,Photographer,04/03/2021
Romanoff Jason Annaevna,Rand Enterprises,Reporter,11/06/2019
Watson Lois Dmitrievna,Gamma Research,Journalist,13/01/2018
Reilly Norman Romanovna,Palmer Technologies,CEO,25/04/2022
Watson Natasha Sergeevna,Daily Planet,Lawyer,01/05/2018
Gale Carol Irinaevna,Central City Police Department,Scientist,10/01/2020
Bishop Mary Yakovlevna,Army,Photographer,04/03/2018
Watson Barry Irinaevna,League of Assassins,IT Specialist,04/08/2019
Todd Barry Yurievna,CatCo Worldwide Media,Archer,15/06/2022
Todd Oliver Leonidovna,Army,Journalist,12/07/2019
Stark Peter Veniaminovna,NASA,Photographer,18/04/2022
Todd Mary Nikolayevna,Stark Industries,Photographer,22/10/2022
Murdock Bruce Igorevna,League of Assassins,Private Investigator,12/06/2023
Storm Clark Dariaevna,League of Assassins,Lawyer,23/03/2023
Romanoff Steve Igorevna,League of Assassins,Air Force Pilot,23/10/2019
Cain Norman Yevgenievna,Alias Investigations,IT Specialist,05/09/2020
Kent Bruce Romanovna,Daily Planet,IT Specialist,27/12/2017
Parker Tony Borisovna,S.H.I.E.L.D.,Soldier,30/08/2021
Murdock Clark Borisovna,Fantastic Four,Private Investigator,16/05/2020
Kent Kate Maryevna,Stark Industries,Photographer,10/07/2024
Gale Natasha Mikhailovna,Rand Enterprises,Soldier,25/06/2023
Osborn Ben Sergeevna,CatCo Worldwide Media,Soldier,21/02/2024
Romanoff Wade Ivanovna,CatCo Worldwide Media,CEO,05/01/2018
Todd Oliver Katerinaevna,Alias Investigations,Reporter,31/10/2023
Storm Grace Tatianaevna,Central City Police Department,Photographer,09/07/2023
Watson Norman Stanislavovna,Palmer Technologies,IT Specialist,30/05/2019
Gale Wade Vladimirovna,Daily Planet,Spy,20/05/2020
Romanoff Clark Svetlanaevna,Queen Industries,Soldier,01/02/2020
Wayne Walter Gennadievna,Alias Investigations,Lawyer,11/01/2024
White Grace Fedorovna,S.H.I.E.L.D.,Soldier,17/10/2021
Cain Susan Ivanovna,Queen Industries,IT Specialist,16/12/2021
Gale Kate Yurievna,S.H.I.E.L.D.,Lawyer,23/03/2019
Danvers Rey Dariaevna,Stark Industries,Soldier,09/06/2021
Queen Felicity Artemovna,Palmer Technologies,CEO,18/10/2019
Murdock Peter Vsevolodovna,Daily Planet,Private Investigator,28/01/2017
Jones Dorothy Sidorovna,CatCo Worldwide Media,Scientist,10/03/2020
Cho Jessica Vladimirovna,CatCo Worldwide Media,Private Investigator,03/08/2024
Cho Carol Nataliaevna,CatCo Worldwide Media,Journalist,24/02/2024
Rand Norman Dariaevna,Stark Industries,Reporter,10/11/2021
Lane Tony Vasilievna,Oscorp Industries,Agent,10/10/2023
Todd Daniel Yakovlevna,Wayne Enterprises,Photographer,04/04/2021
Rand Ben Mikhailovna,Army,Spy,07/11/2016
White Kate Alexandrovna,Oscorp Industries,Agent,31/05/2024
Lane Mary Petrovna,Daily Planet,Soldier,01/01/2023
Wayne Wade Olgaevna,S.H.I.E.L.D.,Private Investigator,12/03/2017
Wayne Steve Borisovna,Alias Investigations,Private Investigator,01/01/2023
Cain Walter Irinaevna,Oscorp Industries,Air Force Pilot,16/09/2021
Parker Jason Annaevna,Rand Enterprises,Soldier,20/03/2018
Osborn Barry Yurievna,SSR,CEO,14/09/2020
Bishop Lois Viktorovna,Rand Enterprises,Lawyer,12/12/2019
Todd Norman Vsevolodovna,CatCo Worldwide Media,IT Specialist,13/09/2020
Lane Steve Veniaminovna,Central City Police Department,Lawyer,30/01/2021
Wayne Wanda Yakovlevna,CatCo Worldwide Media,Lawyer,22/04/2020
Stark Grace Romanovna,CatCo Worldwide Media,Lawyer,05/01/2022
Jones Peter Tatianaevna,Oscorp Industries,IT Specialist,12/08/2023
Wilson Natasha Vasilievna,Queen Industries,CEO,15/02/2023
Reilly Barry Leonidovna,Wayne Enterprises,Soldier,22/08/2018
Wilson Peggy Veniaminovna,Army,Lawyer,12/11/2019
Wilson Kate Dariaevna,Wayne Enterprises,Air Force Pilot,01/12/2018
Smoak Wanda Vsevolodovna,CatCo Worldwide Media,IT Specialist,01/02/2017
Carter David Vladimirovna,Wayne Enterprises,Reporter,25/01/2022
Jones Kara Maryevna,Army,CEO,18/06/2024
Todd Carol Ivanovna,Army,Air Force Pilot,02/06/2017
Jones Kate Igorevna,CatCo Worldwide Media,Scientist,07/11/2023
Romanoff Felicity Dariaevna,Daily Planet,Private Investigator,03/06/2019
Parker Carol Andreevna,Alias Investigations,Agent,18/02/2023
