Full Name,Department,Job Title,Hiring day
Palpatine Jason Olegovna,Central City Police Department,Archer,16/07/2021
Wayne Ben Olgaevna,Wayne Enterprises,Private Investigator,22/01/2019
Queen Dorothy Yevgenievna,Palmer Technologies,IT Specialist,05/07/2019
Jones Rey Irinaevna,Central City Police Department,Lawyer,27/06/2020
Cain Clark Artemovna,Queen Industries,CEO,19/03/2019
Rand Dorothy Gennadievna,Gamma Research,Model,08/07/2018
Romanoff Peggy Tatianaevna,S.H.I.E.L.D.,Spy,18/06/2019
Jones Felicity Stanislavovna,Oscorp Industries,Archer,31/10/2021
Rogers Peggy Leonidovna,League of Assassins,Lawyer,04/03/2023
Maximoff Steve Sergeevna,NASA,Journalist,24/06/2018
Murdock Clark Andreevna,CatCo Worldwide Media,Spy,23/08/2018
Bishop Dorothy Leonidovna,Gamma Research,Private Investigator,17/01/2019
Gale Steve Yurievna,SSR,Lawyer,07/01/2022
Parker Steve Viktorovna,Gamma Research,Model,31/10/2016
Gale Clark Elenaevna,Daily Planet,Lawyer,28/02/2023
Carter Peggy Sidorovna,Palmer Technologies,Lawyer,29/09/2020
Palpatine Jason Veniaminovna,Rand Enterprises,Soldier,18/02/2018
Allen Peggy Dmitrievna,CatCo Worldwide Media,CEO,22/12/2018
White Carol Ivanovna,CatCo Worldwide Media,Photographer,27/03/2024
Carter Lois Maryevna,NASA,Air Force Pilot,07/11/2022
Queen Natasha Alexandrovna,Stark Industries,Photographer,13/09/2022
Bishop Carol Olegovna,CatCo Worldwide Media,Soldier,01/11/2018
Lane Jason Olegovna,Central City Police Department,CEO,12/01/2023
Cho Dorothy Svetlanaevna,Queen Industries,Archer,21/02/2021
Romanoff Daniel Igorevna,CatCo Worldwide Media,CEO,26/05/2022
Parker Matt Sergeevna,Rand Enterprises,Scientist,27/06/2017
Reilly Norman Nataliaevna,S.H.I.E.L.D.,Journalist,07/01/2021
Maximoff Grace Veniaminovna,Wayne Enterprises,Spy,04/05/2023
Cain Wade Yevgenievna,Queen Industries,Archer,28/06/2020
Reilly Wade Valeryevna,Army,Model,01/09/2017
Kent Rey Artemovna,Fantastic Four,Journalist,16/10/2020
Romanoff Dorothy Sergeevna,Fantastic Four,Lawyer,17/03/2021
Zor-El Wade Ivanovna,SSR,Air Force Pilot,05/07/2017
Queen Walter Katerinaevna,S.H.I.E.L.D.,Reporter,20/02/2017
Maximoff Jessica Ivanovna,Gamma Research,Model,30/05/2017
Kent Matt Valeryevna,Queen Industries,Spy,11/10/2020
Stark Peggy Nikolayevna,Daily Planet,Spy,01/03/2020
Maximoff David Fedorovna,Rand Enterprises,Journalist,10/06/2022
Maximoff Bruce Valeryevna,Rand Enterprises,Journalist,11/09/2023
Todd Jessica Igorevna,Oscorp Industries,Spy,27/01/2022
Todd Oliver Elenaevna,Oscorp Industries,Photographer,31/01/2020
Gale Jessica Nikolaevna,Rand Enterprises,Private Investigator,15/04/2017
Parker Jessica Vladislavovna,League of Assassins,Journalist,27/04/2021
Smoak Matt Gennadievna,SSR,Model,13/09/2021
Rogers Kate Nikolaevna,Central City Police Department,Model,03/10/2018
Todd Felicity Nikolayevna,Central City Police Department,Scientist,25/04/2018
Palpatine Wanda Fedorovna,SSR,Reporter,21/08/2016
Allen Natasha Fedorovna,NASA,Air Force Pilot,29/01/2024
Lane Steve Petrovna,S.H.I.E.L.D.,Scientist,13/10/2019
Wayne Lois Yurievna,Central City Police Department,Model,20/06/2019
Wayne Felicity Valeryevna,Queen Industries,Journalist,22/10/2020
Todd Norman Viktorovna,Central City Police Department,Scientist,11/07/2020
Murdock Bruce Tatianaevna,NASA,Archer,01/05/2019
Todd Peter Yurievna,Central City Police Department,Lawyer,10/05/2023
Allen Tony Andreevna,Queen Industries,Reporter,05/11/2022
Rogers Jason Artemovna,Daily Planet,Air Force Pilot,11/11/2016
Maximoff Kate Vsevolodovna,League of Assassins,Archer,26/04/2018
Wilson Norman Tatianaevna,NASA,Scientist,29/04/2017
Kent Felicity Igorevna,League of Assassins,IT Specialist,31/08/2018
Romanoff Matt Borisovna,Gamma Research,Spy,04/06/2021
Parker Peter Veniaminovna,Central City Police Department,Spy,11/01/2018
Todd Kara Stanislavovna,CatCo Worldwide Media,Model,18/05/2021
Rand Felicity Gennadievna,Palmer Technologies,Journalist,06/05/2021
Kent Tony Yurievna,Army,CEO,16/05/2024
Zor-El Kara Katerinaevna,Army,Soldier,31/12/2019
Carter Matt Sidorovna,Rand Enterprises,Photographer,15/12/2020
Smoak Susan Artemovna,NASA,Journalist,09/02/2017
Parker Rey Igorevna,Queen Industries,Reporter,14/03/2024
Todd Walter Yakovlevna,Rand Enterprises,Reporter,05/07/2024
Carter Lois Nikolayevna,League of Assassins,Journalist,01/06/2018
Parker Dorothy Dariaevna,Central City Police Department,Lawyer,21/12/2016
Wayne Bruce Borisovna,Gamma Research,Journalist,08/11/2018
Wayne Wanda Vladimirovna,Queen Industries,Soldier,12/05/2023
Todd David Veniaminovna,Army,Spy,09/01/2024
Wayne Wanda Irinaevna,Oscorp Industries,Journalist,24/11/2021
White Jessica Yurievna,Wayne Enterprises,Spy,24/02/2021
Parker Bruce Yurievna,Palmer Technologies,Private Investigator,31/05/2019
Smoak Steve Valeryevna,Army,Model,30/06/2022
Cho Daniel Vasilievna,NASA,Air Force Pilot,01/06/2024
Smoak Susan Elenaevna,Oscorp Industries,Scientist,10/04/2021
Cain Tony Annaevna,S.H.I.E.L.D.,Soldier,06/11/2023
Smoak Clark Katerinaevna,Gamma Research,CEO,17/09/2018
Kent Susan Artemovna,Palmer Technologies,Private Investigator,01/09/2019
Carter Walter Mikhailovna,Wayne Enterprises,Journalist,04/12/2022
Smoak Dorothy Svetlanaevna,Queen Industries,Reporter,15/07/2023
Osborn Tony Mikhailovna,Central City Police Department,Scientist,18/10/2018
Wilson David Veniaminovna,Fantastic Four,CEO,27/11/2018
Murdock Steve Vasilievna,SSR,Photographer,13/08/2021
Cho Carol Vsevolodovna,Fantastic Four,Photographer,27/11/2021
Osborn Natasha Andreevna,Alias Investigations,Air Force Pilot,12/11/2022
Queen Clark Katerinaevna,Daily Planet,CEO,19/11/2020
Reilly Peggy Katerinaevna,League of Assassins,Soldier,05/01/2020
Cain Rey Vladimirovna,Rand Enterprises,Photographer,30/04/2022
Allen Bruce Katerinaevna,Army,IT Specialist,04/02/2022
Allen Bruce Dariaevna,Gamma Research,IT Specialist,25/05/2018
Lane Walter Dariaevna,Wayne Enterprises,Lawyer,14/10/2020
Jones Barry Svetlanaevna,League of Assassins,Soldier,09/06/2021
Rand Norman Fedorovna,Gamma Research,Lawyer,29/11/2023
Jones Jason Sidorovna,Palmer Technologies,Journalist,07/04/2024
Cho Mary Olgaevna,Central City Police Department,Private Investigator,16/03/2020
Gale David Stanislavovna,CatCo Worldwide Media,Spy,08/12/2022
Jones Wade Viktorovna,Queen Industries,CEO,14/05/2022
Rogers Natasha Petrovna,Gamma Research,Soldier,09/01/2024
Palpatine Natasha Petrovna,Army,Lawyer,30/11/2020
Reilly Wade Valeryevna,Stark Industries,Soldier,18/04/2022
Gale Steve Viktorovna,Gamma Research,Scientist,31/10/2016
Parker Susan Alexandrovna,NASA,Model,22/11/2020
Zor-El Wade Tatianaevna,NASA,IT Specialist,11/10/2017
Storm Ben Maryevna,Army,Archer,03/12/2017
Lane Steve Veniaminovna,Palmer Technologies,Archer,08/12/2017
Wayne Jason Petrovna,Army,Soldier,22/10/2020
Parker Wanda Petrovna,Daily Planet,Soldier,17/08/2016
Palpatine Wade Nikolayevna,Central City Police Department,Soldier,02/02/2021
Queen Carol Ivanovna,Palmer Technologies,Photographer,31/08/2021
Rand Peter Alexandrovna,SSR,Model,11/09/2021
Bishop Daniel Katerinaevna,SSR,Reporter,02/11/2018
Rogers Dorothy Fedorovna,Daily Planet,Photographer,03/10/2016
Rogers Jason Dariaevna,Stark Industries,IT Specialist,11/07/2019
Jones Clark Nataliaevna,CatCo Worldwide Media,Archer,06/02/2021
Rand Susan Svetlanaevna,Stark Industries,Journalist,18/01/2018
Palpatine Wanda Tatianaevna,SSR,IT Specialist,11/06/2022
Smoak Felicity Timofeyevna,SSR,Journalist,17/03/2022
Watson Kara Tatianaevna,Stark Industries,IT Specialist,31/03/2017
Rogers Barry Olegovna,Rand Enterprises,Lawyer,03/12/2016
Danvers Peter Igorevna,Fantastic Four,IT Specialist,17/08/2018
Maximoff Ben Olegovna,SSR,Private Investigator,17/07/2017
Carter Kara Yevgenievna,NASA,Reporter,07/12/2021
Reilly Walter Ivanovna,CatCo Worldwide Media,Reporter,31/12/2016
Allen Peter Yevgenievna,Stark Industries,Agent,04/03/2023
Rogers Kate Fedorovna,Daily Planet,Archer,10/04/2022
Carter Steve Dariaevna,League of Assassins,Archer,29/03/2018
Carter Norman Veniaminovna,S.H.I.E.L.D.,Lawyer,17/05/2021
Romanoff Peggy Borisovna,SSR,IT Specialist,03/12/2017
Bishop Oliver Svetlanaevna,CatCo Worldwide Media,Reporter,24/10/2019
Danvers Peter Artemovna,Oscorp Industries,Agent,17/09/2023
Rogers Kate Yurievna,S.H.I.E.L.D.,Spy,22/03/2024
Murdock Matt Katerinaevna,Alias Investigations,Spy,01/07/2018
Parker Kate Ivanovna,League of Assassins,Photographer,15/07/2021
Wilson Mary Olegovna,Oscorp Industries,Scientist,13/04/2020
Stark Oliver Vladislavovna,Central City Police Department,Soldier,31/08/2017
Stark Lois Yurievna,Palmer Technologies,CEO,12/07/2023
Todd Carol Yevgenievna,Central City Police Department,Reporter,01/09/2019
Watson Oliver Sergeevna,Stark Industries,Private Investigator,16/03/2020
Bishop Norman Olgaevna,Alias Investigations,Soldier,31/01/2023
Osborn Oliver Dariaevna,S.H.I.E.L.D.,Soldier,09/05/2021
Parker Jessica Timofeyevna,Gamma Research,Model,15/09/2023
Smoak Mary Ivanovna,Oscorp Industries,Journalist,02/07/2024
Storm Susan Mikhailovna,Stark Industries,Archer,18/02/2019
Rogers Steve Artemovna,S.H.I.E.L.D.,Lawyer,17/02/2018
Queen Barry Yurievna,Oscorp Industries,Reporter,19/12/2018
Lane Clark Vsevolodovna,Fantastic Four,CEO,04/04/2017
Allen Bruce Leonidovna,Palmer Technologies,Journalist,27/07/2018
Bishop Susan Dmitrievna,Queen Industries,Spy,12/05/2020
Smoak Wanda Tatianaevna,Alias Investigations,Model,18/06/2020
Palpatine Barry Sergeevna,Queen Industries,Photographer,18/08/2016
Wayne Dorothy Vsevolodovna,Rand Enterprises,Private Investigator,13/11/2016
Gale Steve Nataliaevna,Army,Archer,11/05/2019
Rand Felicity Mikhailovna,Central City Police Department,Journalist,26/06/2022
Cain Peggy Gennadievna,CatCo Worldwide Media,Agent,12/01/2018
Kent Daniel Nikolaevna,Palmer Technologies,Photographer,01/08/2024
Romanoff Carol Vsevolodovna,SSR,Private Investigator,11/05/2018
Jones Steve Petrovna,League of Assassins,Archer,19/05/2018
Wilson Grace Olegovna,Stark Industries,CEO,27/09/2022
Osborn Steve Vasilievna,Queen Industries,CEO,11/02/2020
Todd Kara Maryevna,League of Assassins,Model,19/08/2022
Watson Norman Yevgenievna,Rand Enterprises,Model,26/03/2017
Parker Carol Vasilievna,Army,Journalist,28/08/2022
Smoak Carol Svetlanaevna,Palmer Technologies,Private Investigator,18/02/2022
Carter Wanda Vladislavovna,Stark Industries,Private Investigator,05/07/2019
Carter Wade Fedorovna,Palmer Technologies,Spy,17/06/2018
White Norman Nataliaevna,Wayne Enterprises,Lawyer,07/11/2023
Palpatine Ben Annaevna,Alias Investigations,Photographer,19/03/2018
Bishop Felicity Yevgenievna,Army,Soldier,16/01/2020
Storm Ben Borisovna,Oscorp Industries,Model,30/05/2019
Storm Daniel Ivanovna,NASA,Agent,27/02/2017
Murdock Kara Nikolaevna,Wayne Enterprises,Agent,22/10/2018
Palpatine Kate Annaevna,Oscorp Industries,Journalist,09/03/2022
Smoak Daniel Nikolayevna,Palmer Technologies,Lawyer,24/03/2019
Palpatine Steve Sidorovna,League of Assassins,Lawyer,12/01/2019
Todd Peggy Olegovna,SSR,Journalist,02/02/2019
Palpatine Tony Vsevolodovna,Oscorp Industries,Archer,23/12/2018
Osborn Steve Romanovna,Gamma Research,Agent,05/02/2021
Kent Barry Fedorovna,Daily Planet,Spy,14/05/2021
Rogers Daniel Sergeevna,League of Assassins,Air Force Pilot,19/04/2024
Rand Mary Sidorovna,Fantastic Four,Model,09/05/2017
Zor-El Wanda Vladimirovna,Rand Enterprises,Journalist,26/06/2020
Rogers Clark Petrovna,Alias Investigations,Journalist,28/08/2020
Zor-El Bruce Stanislavovna,Fantastic Four,Lawyer,04/12/2018
White Walter Annaevna,SSR,Reporter,16/04/2018
Queen Oliver Nataliaevna,Central City Police Department,Scientist,21/03/2019
Carter Clark Yurievna,SSR,Scientist,08/09/2018
Lane Susan Ivanovna,Army,IT Specialist,19/01/2021
Storm Steve Valeryevna,S.H.I.E.L.D.,Photographer,29/11/2017
Carter Oliver Alexandrovna,Stark Industries,Air Force Pilot,21/03/2019
Carter Kate Olgaevna,S.H.I.E.L.D.,Reporter,10/03/2024
Stark Norman Annaevna,Palmer Technologies,Spy,01/04/2023
Wilson Tony Leonidovna,Fantastic Four,Spy,18/12/2023
Wilson Oliver Olegovna,Stark Industries,Air Force Pilot,07/03/2019
Romanoff Norman Olgaevna,Alias Investigations,Lawyer,21/04/2021
White Walter Leonidovna,CatCo Worldwide Media,Model,04/09/2016
Gale Norman Olegovna,Gamma Research,Scientist,04/02/2019
Carter Kara Vasilievna,CatCo Worldwide Media,Journalist,02/04/2023
Wilson Jessica Nikolaevna,Fantastic Four,IT Specialist,22/10/2016
Osborn Daniel Stanislavovna,Army,Reporter,30/10/2019
Danvers Barry Olegovna,Stark Industries,Model,09/07/2018
Jones Jessica Sidorovna,NASA,IT Specialist,07/06/2021
Watson Jessica Dariaevna,Alias Investigations,Reporter,23/11/2021
Allen Matt Maryevna,SSR,Spy,30/10/2022
Romanoff Peggy Maryevna,S.H.I.E.L.D.,IT Specialist,10/11/2018
Lane David Viktorovna,Daily Planet,Archer,23/08/2020
Carter Kara Yakovlevna,Rand Enterprises,Agent,16/01/2023
Carter Susan Leonidovna,Central City Police Department,Spy,16/06/2017
Watson Peter Sidorovna,Daily Planet,Scientist,15/05/2022
Queen Daniel Vladimirovna,Fantastic Four,Journalist,03/11/2019
Bishop Barry Andreevna,Queen Industries,Archer,01/03/2020
Kent David Andreevna,Queen Industries,Reporter,11/02/2018
Cho Bruce Valeryevna,Army,Soldier,12/06/2019
Carter Barry Annaevna,S.H.I.E.L.D.,CEO,15/05/2023
Osborn Barry Sidorovna,Alias Investigations,Photographer,16/08/2023
Rand Walter Vladimirovna,Wayne Enterprises,Photographer,19/02/2024
Wilson Jessica Vsevolodovna,Queen Industries,Lawyer,05/08/2018
Todd Rey Vasilievna,NASA,Private Investigator,01/10/2021
Cain Lois Vsevolodovna,Oscorp Industries,Soldier,16/10/2021
Maximoff Wade Leonidovna,CatCo Worldwide Media,Archer,14/10/2020
Wayne Susan Alexandrovna,Central City Police Department,Private Investigator,01/07/2019
Kent Lois Mikhailovna,League of Assassins,Reporter,03/02/2020
Cho Peter Valeryevna,SSR,Soldier,06/07/2017
Smoak Peter Annaevna,Daily Planet,Photographer,02/01/2023
Queen Peter Katerinaevna,Alias Investigations,CEO,08/08/2019
Lane Wade Nataliaevna,CatCo Worldwide Media,Soldier,23/04/2018
Maximoff Carol Sidorovna,League of Assassins,Model,18/11/2016
Cain Peggy Timofeyevna,Rand Enterprises,Lawyer,08/03/2023
Storm Kate Sidorovna,SSR,Photographer,22/02/2020
Parker Matt Artemovna,Rand Enterprises,Archer,28/09/2016
Bishop Rey Elenaevna,Alias Investigations,CEO,05/04/2019
Queen Dorothy Petrovna,Gamma Research,Private Investigator,15/09/2020
Rogers Daniel Igorevna,Army,CEO,04/06/2022
Storm David Annaevna,Daily Planet,Scientist,22/09/2021
Reilly Grace Yakovlevna,SSR,Private Investigator,24/10/2023
Osborn Peter Artemovna,Rand Enterprises,Soldier,15/01/2023
Osborn Carol Mikhailovna,Oscorp Industries,Model,05/06/2020
Reilly Susan Mikhailovna,Daily Planet,Scientist,02/08/2018
Gale Felicity Romanovna,CatCo Worldwide Media,Model,30/12/2016
Carter Susan Mikhailovna,NASA,Soldier,09/05/2017
Maximoff Daniel Valeryevna,Stark Industries,IT Specialist,15/11/2019
Stark Rey Leonidovna,S.H.I.E.L.D.,Spy,14/10/2021
Lane Matt Sidorovna,Army,Private Investigator,30/05/2020
Reilly Wade Leonidovna,Army,Air Force Pilot,31/07/2021
Reilly Peter Sergeevna,Army,CEO,22/08/2023
Gale Walter Petrovna,Palmer Technologies,Soldier,28/11/2017
Allen Norman Veniaminovna,Wayne Enterprises,IT Specialist,02/07/2020
Kent Felicity Irinaevna,SSR,Journalist,17/03/2024
Maximoff Natasha Mikhailovna,Rand Enterprises,IT Specialist,30/10/2022
Danvers David Nikolayevna,Central City Police Department,Scientist,17/03/2017
Todd Grace Annaevna,Gamma Research,Model,25/11/2023
White Dorothy Gennadievna,Queen Industries,Journalist,05/04/2017
Lane Peter Maryevna,Fantastic Four,Lawyer,15/10/2017
Parker Peter Vladislavovna,Army,Lawyer,20/02/2018
Rogers Steve Maryevna,Alias Investigations,Private Investigator,25/08/2023
Murdock Natasha Nataliaevna,Army,Model,13/05/2024
White Wade Dmitrievna,Alias Investigations,Spy,31/07/2020
Palpatine David Nikolaevna,Wayne Enterprises,CEO,25/07/2022
Lane Carol Vsevolodovna,Rand Enterprises,Spy,03/12/2021
Watson Jessica Yakovlevna,Army,CEO,25/05/2018
Murdock Walter Svetlanaevna,Gamma Research,Spy,08/12/2019
Bishop Dorothy Alexandrovna,NASA,IT Specialist,07/01/2017
Allen Walter Petrovna,Central City Police Department,Reporter,12/12/2016
Osborn Bruce Irinaevna,SSR,Reporter,06/05/2024
Carter David Mikhailovna,Daily Planet,Agent,14/12/2016
Zor-El Wade Romanovna,Daily Planet,Soldier,02/07/2018
Todd Jason Sergeevna,NASA,Model,15/09/2021
Cho Barry Yurievna,NASA,CEO,26/01/2022
Wilson Rey Katerinaevna,Alias Investigations,Air Force Pilot,09/09/2020
Osborn Wanda Stanislavovna,League of Assassins,Agent,01/10/2019
Lane Lois Timofeyevna,Army,Archer,18/08/2021
Smoak Wade Olgaevna,CatCo Worldwide Media,Soldier,05/03/2023
Kent Grace Igorevna,Rand Enterprises,Lawyer,28/08/2019
Romanoff Jessica Artemovna,SSR,IT Specialist,30/12/2021
Parker Bruce Romanovna,S.H.I.E.L.D.,Model,02/01/2022
Romanoff Wanda Romanovna,Fantastic Four,Private Investigator,03/05/2021
Murdock Walter Gennadievna,SSR,Scientist,23/06/2024
Queen Grace Igorevna,CatCo Worldwide Media,Spy,20/12/2020
Jones Bruce Yevgenievna,NASA,IT Specialist,28/02/2022
Murdock Susan Leonidovna,Daily Planet,Journalist,28/03/2024
Smoak Dorothy Annaevna,Oscorp Industries,Reporter,11/10/2022
Cho David Romanovna,Alias Investigations,Journalist,31/05/2019
Cain Daniel Petrovna,Fantastic Four,Agent,10/10/2017
Rand Barry Sidorovna,Stark Industries,Archer,10/10/2020
Queen Felicity Romanovna,League of Assassins,Lawyer,23/05/2017
Rand Wade Dmitrievna,Wayne Enterprises,Reporter,01/03/2018
Murdock Kara Yurievna,Alias Investigations,Reporter,30/05/2022
Kent Wanda Artemovna,Queen Industries,CEO,16/04/2022
Todd Jason Veniaminovna,Oscorp Industries,Reporter,05/11/2019
Osborn Felicity Timofeyevna,Alias Investigations,CEO,03/06/2023
Cho Matt Romanovna,NASA,Journalist,08/08/2017
Rogers Susan Sidorovna,Rand Enterprises,CEO,29/07/2019
Carter Tony Yevgenievna,SSR,Archer,02/11/2022
Wilson Clark Nataliaevna,Rand Enterprises,Private Investigator,29/12/2017
Rogers Peter Annaevna,Army,Photographer,21/04/2022
Palpatine Wanda Timofeyevna,Palmer Technologies,Soldier,06/05/2023
Palpatine Rey Andreevna,Wayne Enterprises,Soldier,14/09/2023
Reilly Bruce Yakovlevna,Fantastic Four,Reporter,14/12/2021
Cho Dorothy Annaevna,Alias Investigations,Reporter,10/02/2023
Kent Carol Nikolaevna,S.H.I.E.L.D.,Private Investigator,19/01/2020
Reilly Jessica Fedorovna,Queen Industries,Soldier,18/05/2022
Rand Rey Maryevna,CatCo Worldwide Media,Scientist,23/03/2019
Cain Ben Nikolayevna,S.H.I.E.L.D.,Scientist,04/04/2020
Cain Kate Borisovna,Daily Planet,CEO,25/01/2017
Rogers Peter Olgaevna,Palmer Technologies,Scientist,13/11/2017
Palpatine Wade Ivanovna,Gamma Research,Journalist,26/11/2019
Parker Kate Timofeyevna,Daily Planet,Spy,11/08/2021
Osborn Clark Elenaevna,CatCo Worldwide Media,Archer,11/12/2017
White Rey Sidorovna,CatCo Worldwide Media,IT Specialist,22/06/2021
Maximoff Kara Dmitrievna,Palmer Technologies,Reporter,25/12/2023
Reilly Kara Svetlanaevna,Rand Enterprises,Spy,28/12/2019
Bishop Kate Romanovna,Gamma Research,Private Investigator,27/07/2021
Todd Wade Tatianaevna,Rand Enterprises,Scientist,28/01/2023
White Felicity Yakovlevna,Army,Reporter,06/04/2017
Maximoff Wade Petrovna,SSR,Reporter,19/10/2023
Todd Kara Fedorovna,Stark Industries,Photographer,08/03/2017
Watson Jessica Katerinaevna,League of Assassins,Air Force Pilot,09/06/2022
Gale Jessica Elenaevna,Rand Enterprises,Journalist,19/12/2017
Maximoff Daniel Nikolayevna,Alias Investigations,IT Specialist,31/12/2018
Todd Peter Elenaevna,Daily Planet,CEO,09/07/2020
Todd Natasha Andreevna,SSR,CEO,30/07/2023
Wayne Clark Fedorovna,NASA,Spy,07/03/2022
Queen Lois Nataliaevna,NASA,Private Investigator,09/07/2024
Cho Felicity Alexandrovna,Wayne Enterprises,Model,09/08/2021
Palpatine Jessica Vladislavovna,Daily Planet,Agent,16/12/2020
Queen Felicity Nikolaevna,Queen Industries,Archer,19/02/2021
Bishop Norman Alexandrovna,SSR,Spy,12/08/2018
Lane Lois Yakovlevna,Central City Police Department,Archer,15/01/2019
Maximoff Ben Alexandrovna,SSR,Spy,02/12/2023
Cain Jason Vsevolodovna,Gamma Research,Journalist,11/06/2019
Cho Barry Veniaminovna,Fantastic Four,Archer,25/10/2017
Romanoff Wanda Gennadievna,Wayne Enterprises,CEO,14/05/2021
Smoak Steve Valeryevna,Daily Planet,CEO,07/11/2019
Osborn Kara Dariaevna,Queen Industries,CEO,28/05/2018
Romanoff Matt Valeryevna,Alias Investigations,Lawyer,31/07/2019
