Full Name,Department,Job Title,Hiring day
Wilson Felicity Mikhailovna,Oscorp Industries,IT Specialist,06/10/2019
Palpatine Daniel Leonidovna,Central City Police Department,Reporter,11/05/2017
Wilson Tony Sidorovna,Central City Police Department,Model,20/03/2024
Storm Susan Vladimirovna,Daily Planet,Reporter,01/05/2024
Osborn Steve Tatianaevna,S.H.I.E.L.D.,Lawyer,04/08/2023
Cain Jason Leonidovna,CatCo Worldwide Media,Scientist,28/03/2019
Cain Oliver Yevgenievna,Daily Planet,Archer,08/05/2019
Romanoff Susan Vsevolodovna,Rand Enterprises,Lawyer,15/03/2017
White Wade Tatianaevna,Daily Planet,Agent,07/06/2020
Jones Mary Petrovna,Rand Enterprises,Private Investigator,23/08/2017
Allen Walter Petrovna,Gamma Research,Journalist,25/03/2019
Todd Grace Elenaevna,Army,Private Investigator,20/12/2016
Jones Dorothy Timofeyevna,Central City Police Department,Soldier,23/10/2020
Lane Carol Yakovlevna,S.H.I.E.L.D.,Air Force Pilot,11/01/2021
Smoak Tony Timofeyevna,Queen Industries,Archer,22/01/2024
Cho Felicity Stanislavovna,Queen Industries,IT Specialist,19/02/2017
White David Igorevna,CatCo Worldwide Media,Model,06/02/2023
Rand Peggy Olegovna,Army,Journalist,06/03/2017
Bishop Felicity Irinaevna,Wayne Enterprises,Scientist,10/10/2020
White Susan Romanovna,Army,Photographer,30/01/2023
Cho Carol Fedorovna,Stark Industries,Lawyer,30/10/2016
Storm Matt Nikolaevna,CatCo Worldwide Media,Air Force Pilot,02/01/2024
Queen Daniel Dmitrievna,Gamma Research,Archer,10/04/2018
Zor-El Rey Mikhailovna,Wayne Enterprises,Scientist,07/06/2024
Todd Steve Artemovna,Palmer Technologies,CEO,31/08/2023
Storm David Alexandrovna,Wayne Enterprises,Private Investigator,21/09/2021
Wilson Carol Leonidovna,SSR,IT Specialist,06/01/2022
Cain Natasha Tatianaevna,Central City Police Department,Scientist,24/08/2020
Palpatine Oliver Tatianaevna,Rand Enterprises,Spy,28/01/2024
Zor-El Felicity Irinaevna,League of Assassins,Agent,08/02/2022
Watson Felicity Timofeyevna,Central City Police Department,IT Specialist,01/09/2017
Rand Bruce Alexandrovna,SSR,Model,12/08/2022
Wayne Lois Katerinaevna,SSR,Spy,06/09/2019
Gale Clark Viktorovna,Wayne Enterprises,Journalist,18/07/2019
Carter Ben Borisovna,Rand Enterprises,Journalist,22/11/2023
Storm David Valeryevna,NASA,Private Investigator,25/08/2019
Allen Rey Alexandrovna,League of Assassins,Scientist,27/08/2020
Wayne Bruce Timofeyevna,Daily Planet,Air Force Pilot,13/04/2021
Murdock Barry Andreevna,Rand Enterprises,Scientist,06/12/2017
Romanoff Mary Olgaevna,Rand Enterprises,Private Investigator,19/03/2022
Bishop Rey Ivanovna,Rand Enterprises,Spy,02/03/2017
Cho Peggy Veniaminovna,Daily Planet,Spy,26/07/2017
Rogers Peter Ivanovna,Palmer Technologies,Photographer,15/02/2022
Zor-El Walter Alexandrovna,Wayne Enterprises,Photographer,03/12/2018
Maximoff Dorothy Maryevna,Oscorp Industries,Lawyer,31/08/2021
White Peggy Veniaminovna,CatCo Worldwide Media,Air Force Pilot,04/01/2017
Lane Clark Sidorovna,Oscorp Industries,Soldier,20/03/2022
Kent Rey Elenaevna,Central City Police Department,Archer,15/08/2018
Cain Wanda Artemovna,S.H.I.E.L.D.,Private Investigator,03/12/2023
Smoak Grace Svetlanaevna,Fantastic Four,Air Force Pilot,28/03/2020
White Dorothy Fedorovna,Palmer Technologies,Spy,11/06/2019
Allen Matt Petrovna,Fantastic Four,Air Force Pilot,19/12/2016
White Susan Nataliaevna,CatCo Worldwide Media,Journalist,25/12/2018
Rand Carol Nikolaevna,Gamma Research,Air Force Pilot,06/09/2018
Palpatine Grace Nataliaevna,Palmer Technologies,Air Force Pilot,20/06/2022
Bishop Bruce Nikolayevna,Stark Industries,Agent,08/09/2019
Carter Ben Borisovna,Queen Industries,Soldier,12/01/2019
Danvers Norman Valeryevna,Palmer Technologies,IT Specialist,17/11/2020
White Barry Dariaevna,Rand Enterprises,CEO,20/02/2019
Rand Dorothy Maryevna,Army,Air Force Pilot,21/03/2017
Maximoff Oliver Irinaevna,Gamma Research,Scientist,13/03/2017
Watson Walter Nikolayevna,Stark Industries,Air Force Pilot,11/05/2017
Jones Wade Vasilievna,S.H.I.E.L.D.,CEO,25/01/2019
Carter Wade Nikolayevna,S.H.I.E.L.D.,Spy,25/04/2021
Parker Carol Vladislavovna,League of Assassins,Archer,12/01/2023
Parker Ben Katerinaevna,Wayne Enterprises,Reporter,13/12/2016
Reilly David Dariaevna,Army,CEO,30/09/2020
Palpatine Natasha Vsevolodovna,Central City Police Department,Journalist,07/07/2019
Kent Peter Valeryevna,Gamma Research,Photographer,10/06/2023
Romanoff Clark Gennadievna,Central City Police Department,Scientist,21/04/2022
Wayne Mary Artemovna,Palmer Technologies,Model,21/08/2018
Rogers Norman Katerinaevna,SSR,Private Investigator,12/04/2023
Cain Carol Elenaevna,Wayne Enterprises,Journalist,04/01/2023
Palpatine Barry Vladimirovna,Gamma Research,Journalist,29/12/2020
White Rey Romanovna,Oscorp Industries,Private Investigator,05/03/2018
Storm Kate Yevgenievna,Alias Investigations,Photographer,05/09/2019
Kent Steve Sidorovna,Alias Investigations,Soldier,13/05/2024
Maximoff Clark Yurievna,Wayne Enterprises,Lawyer,19/07/2017
Queen Wanda Leonidovna,Oscorp Industries,Air Force Pilot,04/01/2017
Cain Grace Leonidovna,Oscorp Industries,Air Force Pilot,08/12/2020
Todd Ben Vasilievna,Gamma Research,Lawyer,06/05/2019
Cain Jessica Alexandrovna,Army,Private Investigator,07/02/2023
Queen Wade Valeryevna,Oscorp Industries,Reporter,05/11/2023
Lane Peter Stanislavovna,S.H.I.E.L.D.,Private Investigator,05/05/2018
Romanoff Steve Yevgenievna,Stark Industries,Agent,22/08/2017
Osborn Oliver Gennadievna,Army,Air Force Pilot,24/08/2018
Kent Susan Stanislavovna,NASA,Archer,14/11/2020
Lane Jason Alexandrovna,Fantastic Four,Air Force Pilot,12/08/2016
Maximoff Ben Nikolayevna,League of Assassins,Reporter,22/06/2019
Reilly Ben Timofeyevna,Daily Planet,IT Specialist,31/05/2022
Kent Clark Fedorovna,Oscorp Industries,Scientist,28/06/2017
White Norman Yakovlevna,CatCo Worldwide Media,Archer,04/03/2021
Allen Steve Dariaevna,Wayne Enterprises,Archer,31/10/2020
Cho Grace Igorevna,Central City Police Department,Private Investigator,16/10/2020
Todd Grace Romanovna,Central City Police Department,Air Force Pilot,05/06/2021
Stark Peter Vladislavovna,Oscorp Industries,Spy,27/11/2017
Watson Daniel Irinaevna,Fantastic Four,Spy,09/08/2018
Carter Jessica Alexandrovna,Rand Enterprises,Lawyer,02/06/2017
Wayne Oliver Igorevna,Oscorp Industries,Journalist,18/02/2019
Queen Barry Olegovna,Fantastic Four,CEO,29/12/2021
Rogers Dorothy Viktorovna,Stark Industries,Lawyer,20/07/2024
Smoak Wade Nikolaevna,Daily Planet,Agent,24/08/2023
Storm Kara Gennadievna,Gamma Research,Scientist,12/09/2019
Bishop Walter Ivanovna,Central City Police Department,Model,11/03/2019
Storm Rey Yakovlevna,Palmer Technologies,Scientist,10/02/2021
Cain Dorothy Romanovna,Wayne Enterprises,Scientist,14/10/2020
Danvers Walter Annaevna,Gamma Research,Reporter,19/02/2022
Zor-El Grace Stanislavovna,Alias Investigations,Agent,20/01/2023
Maximoff Grace Vsevolodovna,Palmer Technologies,Reporter,30/07/2018
Murdock Wanda Olegovna,CatCo Worldwide Media,Archer,02/09/2018
Rogers Norman Katerinaevna,Daily Planet,CEO,12/03/2018
Smoak Walter Vsevolodovna,Gamma Research,Private Investigator,15/11/2016
Queen Bruce Yurievna,CatCo Worldwide Media,Agent,18/03/2022
Wilson Bruce Katerinaevna,League of Assassins,Private Investigator,22/01/2018
Gale Bruce Mikhailovna,Palmer Technologies,Archer,10/09/2020
Allen Rey Artemovna,Oscorp Industries,Photographer,22/11/2020
Allen Oliver Katerinaevna,Palmer Technologies,Journalist,16/01/2020
Murdock Peter Annaevna,Central City Police Department,Spy,17/06/2020
Smoak Wanda Nikolayevna,S.H.I.E.L.D.,Reporter,24/07/2022
Danvers Felicity Dariaevna,CatCo Worldwide Media,Air Force Pilot,04/09/2020
Murdock Wade Yevgenievna,NASA,Lawyer,24/12/2023
Watson Felicity Igorevna,Gamma Research,Agent,02/09/2020
Bishop Grace Alexandrovna,Palmer Technologies,Spy,03/05/2021
Storm Peggy Vsevolodovna,Queen Industries,CEO,20/08/2020
Todd Natasha Olgaevna,Oscorp Industries,IT Specialist,17/01/2021
Storm Kate Yakovlevna,Fantastic Four,Reporter,08/11/2021
Smoak Peter Veniaminovna,SSR,Private Investigator,21/04/2017
Smoak Oliver Borisovna,Army,Lawyer,27/08/2016
Watson Tony Annaevna,Army,CEO,10/07/2019
Danvers Mary Sidorovna,Alias Investigations,Journalist,15/08/2023
Reilly Dorothy Petrovna,Palmer Technologies,Photographer,09/08/2021
Lane Mary Veniaminovna,Gamma Research,Lawyer,10/08/2019
Lane Bruce Svetlanaevna,Oscorp Industries,Photographer,22/06/2019
Carter Clark Nataliaevna,Alias Investigations,Air Force Pilot,27/02/2018
Rand Ben Timofeyevna,Rand Enterprises,Private Investigator,31/10/2016
Rand Natasha Vasilievna,Stark Industries,Soldier,26/07/2018
Jones Bruce Yakovlevna,Wayne Enterprises,Scientist,02/02/2024
Jones Daniel Maryevna,CatCo Worldwide Media,Air Force Pilot,13/10/2016
Cho Bruce Olgaevna,Oscorp Industries,Lawyer,10/12/2022
White Susan Sergeevna,Alias Investigations,Private Investigator,24/08/2020
Wayne Daniel Dariaevna,Stark Industries,Air Force Pilot,23/05/2017
Zor-El Dorothy Olegovna,Gamma Research,Reporter,08/06/2020
Gale Grace Petrovna,Rand Enterprises,Model,29/03/2020
Zor-El Barry Nataliaevna,NASA,CEO,11/09/2021
Allen Rey Nataliaevna,SSR,CEO,04/07/2022
Rand Bruce Borisovna,S.H.I.E.L.D.,CEO,06/01/2019
Maximoff Felicity Vasilievna,Stark Industries,CEO,24/05/2022
Storm Jason Vladimirovna,League of Assassins,Model,26/08/2023
Gale Lois Viktorovna,Stark Industries,Air Force Pilot,18/09/2021
Todd Norman Borisovna,CatCo Worldwide Media,Model,25/07/2017
Murdock Jessica Alexandrovna,NASA,Journalist,22/07/2024
Todd Peggy Andreevna,Oscorp Industries,Private Investigator,13/07/2023
Bishop Matt Katerinaevna,SSR,Model,13/03/2021
Allen Clark Nikolaevna,Gamma Research,Lawyer,22/09/2020
White Matt Mikhailovna,Queen Industries,Model,02/11/2018
Maximoff Kate Tatianaevna,Stark Industries,Scientist,07/06/2023
Murdock Tony Veniaminovna,Central City Police Department,Archer,16/04/2023
Maximoff Tony Mikhailovna,Alias Investigations,Model,16/11/2021
Zor-El Steve Yevgenievna,Queen Industries,Model,01/12/2016
Reilly Natasha Andreevna,League of Assassins,Journalist,03/11/2022
Parker Rey Petrovna,Wayne Enterprises,Lawyer,12/12/2020
Watson Barry Sergeevna,Fantastic Four,Model,18/02/2018
Parker Bruce Olgaevna,Queen Industries,Archer,27/07/2017
Osborn Barry Yurievna,Army,Agent,18/05/2017
Smoak Oliver Dariaevna,Queen Industries,Journalist,09/07/2018
Romanoff Natasha Vladimirovna,SSR,Spy,16/02/2022
Todd Rey Irinaevna,Fantastic Four,Spy,02/09/2023
Carter Felicity Borisovna,S.H.I.E.L.D.,IT Specialist,15/02/2024
Romanoff Walter Vladislavovna,Oscorp Industries,CEO,30/04/2018
Allen Ben Tatianaevna,Rand Enterprises,Air Force Pilot,24/01/2017
Storm Steve Fedorovna,Gamma Research,Archer,05/04/2023
Jones Rey Valeryevna,Central City Police Department,Air Force Pilot,31/07/2022
Zor-El Rey Valeryevna,Rand Enterprises,CEO,29/10/2021
Rogers Natasha Gennadievna,Palmer Technologies,IT Specialist,13/03/2024
Danvers Tony Valeryevna,Alias Investigations,Journalist,20/09/2017
Queen Norman Olegovna,NASA,Lawyer,11/03/2017
Carter Clark Artemovna,Army,Soldier,25/01/2017
Todd Steve Olegovna,Oscorp Industries,Scientist,18/04/2019
Jones David Petrovna,Rand Enterprises,Reporter,11/01/2018
Reilly Kara Katerinaevna,Wayne Enterprises,Scientist,28/02/2022
Cain Felicity Yurievna,Rand Enterprises,Agent,26/09/2016
Wayne Wanda Sidorovna,Wayne Enterprises,CEO,02/09/2020
Reilly Carol Stanislavovna,Daily Planet,Private Investigator,12/02/2020
Gale Matt Dariaevna,S.H.I.E.L.D.,Spy,07/05/2024
Storm Norman Valeryevna,Stark Industries,Soldier,25/03/2021
Danvers Grace Timofeyevna,CatCo Worldwide Media,Air Force Pilot,28/12/2021
Osborn Bruce Vladimirovna,Gamma Research,Scientist,07/04/2022
Murdock Rey Petrovna,Fantastic Four,Reporter,01/04/2018
Cain Kate Irinaevna,Daily Planet,Soldier,01/10/2023
Smoak Clark Yurievna,Queen Industries,Photographer,01/03/2018
Allen Carol Fedorovna,NASA,Photographer,18/05/2021
Murdock Peggy Leonidovna,Gamma Research,Scientist,23/02/2024
Smoak Jason Sidorovna,Fantastic Four,Spy,23/07/2020
Murdock Rey Vladislavovna,Wayne Enterprises,Lawyer,02/11/2020
Romanoff Susan Gennadievna,S.H.I.E.L.D.,Soldier,05/01/2020
Lane Peggy Dariaevna,Central City Police Department,Model,10/07/2017
Danvers Dorothy Vladislavovna,Central City Police Department,Photographer,12/10/2019
Cho Kate Vsevolodovna,Central City Police Department,Air Force Pilot,20/12/2019
Wayne Jessica Elenaevna,Stark Industries,Spy,26/05/2017
Wayne Carol Tatianaevna,Queen Industries,Scientist,27/07/2021
Palpatine Lois Svetlanaevna,Alias Investigations,Lawyer,23/03/2020
Stark Matt Irinaevna,S.H.I.E.L.D.,Air Force Pilot,07/06/2020
Storm Wanda Gennadievna,NASA,Private Investigator,04/10/2016
Watson Carol Veniaminovna,Rand Enterprises,Photographer,18/08/2021
Lane Wade Fedorovna,Army,Spy,10/07/2021
Palpatine Barry Borisovna,Central City Police Department,Lawyer,30/11/2023
Reilly Norman Veniaminovna,Wayne Enterprises,Lawyer,30/10/2019
Palpatine Norman Gennadievna,Queen Industries,CEO,08/04/2024
Carter Daniel Nataliaevna,League of Assassins,Spy,26/04/2023
Jones Daniel Vladimirovna,NASA,Model,18/04/2018
Queen Felicity Yakovlevna,Army,Air Force Pilot,27/08/2019
Cain Barry Mikhailovna,CatCo Worldwide Media,IT Specialist,13/08/2018
Kent Carol Igorevna,CatCo Worldwide Media,Reporter,04/04/2019
Lane Jason Dariaevna,Wayne Enterprises,Soldier,14/11/2016
Wayne Steve Borisovna,Wayne Enterprises,Private Investigator,06/04/2021
Carter Steve Katerinaevna,Stark Industries,Spy,29/02/2020
Carter Peter Annaevna,Stark Industries,Model,20/08/2020
Parker Mary Sidorovna,SSR,Agent,02/06/2021
Kent Tony Igorevna,Army,Lawyer,23/12/2020
Kent Jason Timofeyevna,Oscorp Industries,Photographer,24/06/2017
Lane Mary Vladimirovna,Oscorp Industries,Archer,27/01/2019
Kent Peggy Andreevna,Stark Industries,Journalist,26/11/2022
Wayne Lois Ivanovna,Wayne Enterprises,Archer,13/01/2024
Rogers Tony Andreevna,Army,Private Investigator,12/04/2018
Jones Jessica Igorevna,Queen Industries,Soldier,29/04/2020
Cain Ben Romanovna,Gamma Research,CEO,30/01/2018
Smoak Clark Timofeyevna,Central City Police Department,Air Force Pilot,25/09/2023
Carter Peter Elenaevna,Alias Investigations,Lawyer,12/10/2018
Todd Kate Mikhailovna,Palmer Technologies,Agent,13/10/2018
Lane Kate Borisovna,CatCo Worldwide Media,Private Investigator,05/11/2023
Carter Grace Viktorovna,Wayne Enterprises,Agent,01/02/2018
Romanoff Dorothy Veniaminovna,Alias Investigations,Spy,25/03/2021
Danvers Jessica Vasilievna,Gamma Research,Archer,15/10/2018
Murdock Walter Vsevolodovna,SSR,CEO,03/04/2018
Murdock Wade Olgaevna,Oscorp Industries,Soldier,20/08/2018
Rand Rey Sidorovna,S.H.I.E.L.D.,Journalist,16/11/2020
Cho Rey Andreevna,Gamma Research,Air Force Pilot,07/10/2019
Maximoff Lois Nataliaevna,Rand Enterprises,Private Investigator,17/04/2024
Gale Natasha Svetlanaevna,Gamma Research,CEO,01/06/2020
Rand Susan Yevgenievna,Queen Industries,Private Investigator,30/06/2024
Cho Walter Tatianaevna,Alias Investigations,Model,25/08/2020
Stark Peter Vladimirovna,Central City Police Department,Journalist,25/07/2024
Stark Susan Olgaevna,Palmer Technologies,Photographer,19/08/2018
Murdock Lois Maryevna,Rand Enterprises,Lawyer,07/09/2021
Carter Clark Leonidovna,CatCo Worldwide Media,Scientist,16/10/2021
Osborn Walter Leonidovna,Fantastic Four,Reporter,13/01/2024
Cho Clark Artemovna,League of Assassins,Soldier,17/11/2018
Carter Jason Nikolaevna,Daily Planet,Soldier,12/08/2022
Rand Norman Mikhailovna,SSR,Soldier,15/05/2022
Zor-El Wanda Gennadievna,Queen Industries,Journalist,22/02/2020
Queen Ben Katerinaevna,CatCo Worldwide Media,Journalist,01/05/2022
Bishop David Gennadievna,Alias Investigations,Model,21/01/2021
Bishop Ben Viktorovna,Army,Air Force Pilot,06/05/2019
Allen Carol Irinaevna,Stark Industries,Scientist,07/01/2024
Rogers Carol Mikhailovna,Alias Investigations,CEO,08/10/2016
Rogers Barry Timofeyevna,Alias Investigations,IT Specialist,30/04/2020
Murdock Wanda Nikolaevna,Queen Industries,Journalist,22/10/2020
Queen Walter Nikolayevna,Rand Enterprises,Photographer,18/09/2018
Allen Kate Artemovna,Gamma Research,Agent,10/09/2016
White Barry Olgaevna,Alias Investigations,Air Force Pilot,07/05/2021
Lane Kara Olegovna,NASA,Photographer,15/12/2022
Gale Wanda Nikolaevna,Rand Enterprises,Air Force Pilot,05/11/2019
Rogers Peter Dmitrievna,Palmer Technologies,Journalist,26/07/2020
Carter Natasha Gennadievna,Wayne Enterprises,Reporter,29/06/2017
Jones Dorothy Sergeevna,CatCo Worldwide Media,CEO,10/09/2022
Cho Ben Yakovlevna,Army,Model,01/11/2022
White Wanda Leonidovna,Alias Investigations,Scientist,01/11/2023
Allen Peter Artemovna,NASA,Reporter,22/03/2023
Carter Susan Elenaevna,League of Assassins,Agent,14/12/2023
Carter Kate Nikolaevna,Rand Enterprises,Scientist,01/11/2021
Watson Wanda Vladimirovna,Stark Industries,Air Force Pilot,10/09/2018
Smoak Jessica Yakovlevna,Army,Reporter,11/10/2019
Kent Barry Petrovna,Alias Investigations,Scientist,13/03/2019
Gale Jason Dmitrievna,S.H.I.E.L.D.,Air Force Pilot,18/04/2017
Lane Kara Igorevna,S.H.I.E.L.D.,Journalist,23/06/2017
Kent Wanda Yakovlevna,League of Assassins,Private Investigator,18/04/2017
Danvers Tony Tatianaevna,SSR,Soldier,10/11/2016
Gale Norman Veniaminovna,Fantastic Four,Spy,24/03/2021
Smoak David Igorevna,Palmer Technologies,Spy,01/05/2024
Zor-El Peter Nataliaevna,SSR,Private Investigator,21/11/2020
Carter Susan Alexandrovna,Palmer Technologies,Lawyer,21/11/2016
White Norman Maryevna,Alias Investigations,Reporter,11/03/2018
Cain Peggy Sidorovna,Daily Planet,Model,04/10/2022
Kent David Vasilievna,S.H.I.E.L.D.,IT Specialist,17/01/2019
Watson Peggy Stanislavovna,Stark Industries,Lawyer,08/12/2022
Cho Matt Romanovna,Stark Industries,Lawyer,17/08/2021
White Dorothy Viktorovna,SSR,Reporter,17/03/2018
Wilson Dorothy Petrovna,Gamma Research,Model,04/08/2019
White Clark Igorevna,Rand Enterprises,Model,26/09/2017
Zor-El Steve Nataliaevna,League of Assassins,Private Investigator,01/05/2020
Storm Felicity Sergeevna,Army,Air Force Pilot,08/04/2022
Murdock Barry Nikolayevna,Oscorp Industries,Scientist,19/10/2020
Rand Oliver Dariaevna,Stark Industries,Journalist,16/06/2021
Cho Steve Igorevna,S.H.I.E.L.D.,Scientist,25/02/2020
Cain David Stanislavovna,Palmer Technologies,Air Force Pilot,07/01/2021
Cho Wade Igorevna,Fantastic Four,Air Force Pilot,31/12/2021
Allen Bruce Viktorovna,CatCo Worldwide Media,Spy,22/09/2022
Kent Susan Nikolayevna,Wayne Enterprises,Model,06/01/2023
Queen Kara Dmitrievna,Daily Planet,Archer,10/08/2018
Stark Rey Petrovna,Army,Journalist,09/10/2022
Lane Wanda Maryevna,League of Assassins,Archer,28/11/2018
Bishop Kara Fedorovna,Stark Industries,Private Investigator,05/07/2024
Wayne Peter Nataliaevna,Queen Industries,Agent,01/06/2022
Queen Clark Romanovna,SSR,Archer,13/03/2021
Allen Peggy Veniaminovna,Oscorp Industries,Scientist,13/02/2020
Maximoff Lois Dmitrievna,Central City Police Department,Soldier,06/11/2018
Parker Lois Leonidovna,CatCo Worldwide Media,Agent,20/01/2019
Allen Natasha Leonidovna,Rand Enterprises,CEO,09/05/2018
Wilson Norman Valeryevna,Fantastic Four,Soldier,10/02/2019
Jones Wade Sidorovna,Queen Industries,Photographer,07/04/2021
Queen Norman Romanovna,S.H.I.E.L.D.,Air Force Pilot,12/01/2017
Osborn Rey Alexandrovna,Queen Industries,Archer,24/11/2021
Wilson Jessica Maryevna,Rand Enterprises,Photographer,06/05/2017
Bishop Oliver Sidorovna,Wayne Enterprises,Air Force Pilot,16/06/2017
Palpatine David Gennadievna,Palmer Technologies,Air Force Pilot,23/08/2019
Wayne Dorothy Borisovna,Palmer Technologies,Journalist,21/01/2018
Maximoff Mary Yevgenievna,NASA,Spy,02/12/2021
Zor-El Susan Gennadievna,Daily Planet,CEO,27/06/2020
Watson Walter Stanislavovna,CatCo Worldwide Media,Journalist,16/12/2019
Osborn Daniel Yevgenievna,Wayne Enterprises,Photographer,08/04/2019
Wayne Walter Yurievna,Alias Investigations,Lawyer,02/04/2019
White Rey Annaevna,S.H.I.E.L.D.,Photographer,21/04/2017
Queen Susan Maryevna,Stark Industries,Spy,20/10/2017
Reilly Daniel Valeryevna,NASA,Archer,15/03/2020
Cain Oliver Nikolaevna,CatCo Worldwide Media,Air Force Pilot,22/02/2022
Todd Kate Stanislavovna,Oscorp Industries,Model,16/03/2019
Carter Susan Vsevolodovna,CatCo Worldwide Media,Air Force Pilot,30/06/2018
Wilson Susan Stanislavovna,Alias Investigations,CEO,28/06/2022
White Barry Petrovna,Army,Scientist,22/02/2022
Zor-El Peter Dmitrievna,SSR,Reporter,06/02/2019
Smoak Oliver Viktorovna,S.H.I.E.L.D.,Spy,08/12/2022
Palpatine David Maryevna,Queen Industries,Reporter,15/05/2021
Wilson Wade Timofeyevna,Wayne Enterprises,Air Force Pilot,06/05/2020
Maximoff Tony Andreevna,Palmer Technologies,Lawyer,02/10/2023
