Full Name,Department,Job Title,Hiring day
Cain Grace Irinaevna,CatCo Worldwide Media,Reporter,12/06/2022
Cho Clark Andreevna,Daily Planet,CEO,25/04/2019
Stark Steve Yevgenievna,CatCo Worldwide Media,Photographer,08/05/2023
Romanoff Peter Igorevna,Gamma Research,Lawyer,05/06/2023
Allen Tony Maryevna,League of Assassins,Model,26/01/2022
Palpatine Susan Borisovna,S.H.I.E.L.D.,Agent,19/07/2021
Allen David Fedorovna,SSR,Reporter,03/01/2021
Queen Lois Dmitrievna,Army,Photographer,30/12/2023
Bishop Peggy Nikolayevna,Gamma Research,IT Specialist,28/06/2017
Jones Matt Vasilievna,Palmer Technologies,Journalist,13/10/2016
Watson Carol Svetlanaevna,Oscorp Industries,Archer,14/05/2019
Zor-El Wade Timofeyevna,Alias Investigations,Journalist,14/06/2020
Carter Tony Alexandrovna,Palmer Technologies,Model,16/01/2020
Jones Steve Borisovna,SSR,Photographer,15/01/2021
Todd Jason Leonidovna,Alias Investigations,Journalist,28/03/2022
Reilly David Tatianaevna,Wayne Enterprises,Journalist,08/03/2020
Parker Ben Veniaminovna,Wayne Enterprises,Soldier,03/10/2020
Kent Dorothy Fedorovna,Gamma Research,Spy,06/12/2017
Todd Peter Yakovlevna,League of Assassins,IT Specialist,07/07/2017
Wilson Jessica Nikolaevna,SSR,Scientist,20/11/2017
Cho Jason Vasilievna,SSR,Soldier,27/09/2017
Romanoff Wade Veniaminovna,Gamma Research,Spy,02/01/2022
Lane David Yurievna,Alias Investigations,Spy,02/06/2019
Carter Kara Mikhailovna,Alias Investigations,Lawyer,24/06/2017
Cho Norman Nikolayevna,Gamma Research,CEO,11/01/2024
White Dorothy Leonidovna,SSR,Agent,26/04/2020
Cain Ben Katerinaevna,Wayne Enterprises,CEO,31/10/2017
Watson David Katerinaevna,Palmer Technologies,Reporter,16/09/2022
Danvers Ben Olegovna,S.H.I.E.L.D.,Journalist,05/05/2022
Rogers Kate Borisovna,Fantastic Four,Agent,22/10/2023
Osborn Tony Mikhailovna,League of Assassins,Model,17/12/2016
Maximoff Susan Maryevna,Central City Police Department,Private Investigator,16/05/2018
Rand Peter Nataliaevna,Army,Air Force Pilot,09/05/2023
Zor-El Peter Tatianaevna,Alias Investigations,Lawyer,08/07/2024
Storm Kara Nataliaevna,S.H.I.E.L.D.,Private Investigator,16/03/2023
Gale Barry Olegovna,League of Assassins,Model,24/02/2017
Cho Lois Annaevna,NASA,Soldier,16/01/2017
Watson Susan Gennadievna,Central City Police Department,Photographer,24/07/2021
Lane Peggy Artemovna,Rand Enterprises,Journalist,15/11/2023
Palpatine Barry Veniaminovna,Oscorp Industries,Journalist,14/01/2022
Zor-El Barry Vsevolodovna,Daily Planet,Private Investigator,05/02/2021
Maximoff Barry Vsevolodovna,Fantastic Four,Private Investigator,27/02/2017
Queen Matt Borisovna,Central City Police Department,Journalist,27/12/2017
Wilson Wanda Ivanovna,S.H.I.E.L.D.,Agent,07/08/2019
Stark Clark Yurievna,Army,Air Force Pilot,23/06/2020
Kent Peggy Svetlanaevna,Stark Industries,Journalist,21/07/2022
Kent Steve Ivanovna,Queen Industries,Photographer,15/08/2022
Zor-El Clark Mikhailovna,Fantastic Four,Private Investigator,17/06/2024
Rand Norman Gennadievna,Fantastic Four,Private Investigator,30/05/2023
Lane Lois Petrovna,NASA,CEO,04/07/2018
White David Borisovna,Queen Industries,Private Investigator,22/08/2021
Wilson Wade Yevgenievna,Palmer Technologies,CEO,18/07/2021
Maximoff Bruce Mikhailovna,Queen Industries,Private Investigator,27/12/2021
Kent Tony Romanovna,Gamma Research,Private Investigator,06/11/2016
Kent Dorothy Nataliaevna,League of Assassins,CEO,13/03/2018
Jones Grace Dariaevna,Wayne Enterprises,Archer,08/06/2018
Smoak Dorothy Svetlanaevna,Rand Enterprises,Reporter,29/12/2022
Watson Kate Yevgenievna,Stark Industries,Journalist,12/06/2022
Murdock Peggy Vasilievna,SSR,IT Specialist,05/08/2021
Romanoff Jessica Artemovna,Palmer Technologies,Spy,01/07/2021
Osborn Daniel Annaevna,Wayne Enterprises,Agent,09/06/2018
Murdock Peter Olegovna,Rand Enterprises,Agent,20/12/2017
Bishop Lois Timofeyevna,League of Assassins,Private Investigator,15/05/2019
Rogers Steve Igorevna,Gamma Research,Private Investigator,09/01/2018
Bishop Jason Romanovna,NASA,Spy,15/02/2024
Zor-El Grace Vasilievna,Queen Industries,Soldier,16/01/2021
Murdock Daniel Gennadievna,Fantastic Four,Agent,10/03/2024
Watson Matt Nataliaevna,Rand Enterprises,Lawyer,09/09/2018
Stark Susan Stanislavovna,Daily Planet,Model,02/10/2018
Cain Daniel Alexandrovna,Wayne Enterprises,Spy,19/10/2016
Murdock Tony Ivanovna,Alias Investigations,Private Investigator,01/04/2024
Rogers Mary Nikolayevna,Palmer Technologies,IT Specialist,28/10/2016
Reilly Carol Svetlanaevna,Alias Investigations,Spy,17/01/2017
Murdock Kate Svetlanaevna,Army,Spy,25/03/2020
Danvers Wade Leonidovna,League of Assassins,Scientist,14/12/2020
Allen Matt Gennadievna,Gamma Research,IT Specialist,07/06/2019
Cho David Svetlanaevna,Palmer Technologies,Photographer,19/05/2022
Danvers Matt Leonidovna,CatCo Worldwide Media,Private Investigator,05/07/2020
Jones Bruce Borisovna,CatCo Worldwide Media,Lawyer,26/04/2019
Allen Kara Annaevna,Rand Enterprises,Journalist,15/03/2022
Parker Jason Leonidovna,Army,Agent,21/06/2021
Wilson Peggy Nikolayevna,Wayne Enterprises,Spy,13/01/2017
Stark Steve Dmitrievna,League of Assassins,Photographer,04/01/2019
Jones Matt Mikhailovna,Daily Planet,IT Specialist,31/03/2020
Cain Clark Yevgenievna,Daily Planet,Photographer,16/10/2022
Smoak Clark Tatianaevna,Gamma Research,IT Specialist,26/12/2018
Wayne Natasha Nikolayevna,NASA,Archer,08/05/2018
Todd Mary Yevgenievna,SSR,IT Specialist,30/11/2019
Palpatine Rey Sergeevna,NASA,Archer,01/02/2024
Palpatine Dorothy Yakovlevna,S.H.I.E.L.D.,Air Force Pilot,19/02/2020
White Susan Tatianaevna,Stark Industries,Lawyer,24/11/2017
Kent Felicity Yakovlevna,Wayne Enterprises,Air Force Pilot,09/11/2017
Parker Mary Irinaevna,Army,Agent,06/10/2021
Parker Bruce Timofeyevna,S.H.I.E.L.D.,Archer,05/11/2021
Smoak Felicity Yevgenievna,Gamma Research,IT Specialist,14/11/2022
Zor-El Kara Viktorovna,NASA,Air Force Pilot,11/02/2017
White Tony Vladimirovna,Central City Police Department,Journalist,13/08/2018
Parker Kara Stanislavovna,Gamma Research,Journalist,19/12/2023
Reilly Wade Sidorovna,Army,Model,10/03/2019
Jones Oliver Romanovna,Palmer Technologies,Journalist,28/06/2023
Allen Jason Dmitrievna,Gamma Research,Lawyer,29/03/2019
Palpatine Peggy Vladislavovna,League of Assassins,Spy,25/10/2016
Watson Natasha Gennadievna,Daily Planet,Soldier,11/11/2017
Palpatine Felicity Fedorovna,Army,IT Specialist,17/07/2023
Todd Rey Svetlanaevna,Queen Industries,Soldier,08/07/2021
Lane Rey Annaevna,League of Assassins,Air Force Pilot,24/08/2016
Queen Jessica Valeryevna,NASA,Agent,26/02/2021
Wayne Steve Romanovna,Queen Industries,Private Investigator,17/05/2018
Murdock Daniel Stanislavovna,NASA,Spy,02/11/2019
Maximoff Jason Vladislavovna,Gamma Research,Reporter,16/04/2017
Queen Jessica Sidorovna,Palmer Technologies,Scientist,23/08/2022
Jones Felicity Olegovna,Oscorp Industries,Private Investigator,10/11/2019
Smoak Natasha Igorevna,Oscorp Industries,Soldier,19/09/2020
Parker Peter Tatianaevna,Fantastic Four,Soldier,13/05/2024
Jones Carol Gennadievna,Stark Industries,Private Investigator,17/02/2018
Murdock Ben Borisovna,Central City Police Department,Model,12/08/2019
Stark David Fedorovna,Stark Industries,IT Specialist,22/09/2017
Gale Norman Annaevna,League of Assassins,CEO,13/10/2023
Murdock Grace Irinaevna,Central City Police Department,Soldier,27/03/2023
Maximoff Daniel Borisovna,League of Assassins,Archer,09/10/2019
Palpatine Tony Mikhailovna,S.H.I.E.L.D.,IT Specialist,28/10/2018
Zor-El Wanda Valeryevna,Queen Industries,Model,22/06/2023
Parker Matt Artemovna,Queen Industries,Spy,27/08/2020
Stark Lois Vsevolodovna,Rand Enterprises,Archer,04/07/2019
Rogers Kate Andreevna,CatCo Worldwide Media,Air Force Pilot,23/06/2018
Wayne Lois Yurievna,Fantastic Four,Soldier,23/07/2019
Rand Ben Elenaevna,Palmer Technologies,Agent,24/04/2017
Cain Tony Yurievna,NASA,Scientist,24/07/2019
Storm Jason Viktorovna,Daily Planet,Lawyer,09/04/2023
Murdock Jason Olgaevna,SSR,Model,09/03/2022
Bishop Kate Romanovna,Central City Police Department,Air Force Pilot,15/05/2022
Cain Grace Igorevna,League of Assassins,Archer,10/07/2018
Wayne Barry Nikolayevna,Oscorp Industries,CEO,26/02/2018
Murdock Susan Alexandrovna,Army,Lawyer,01/09/2017
Cho Wade Olgaevna,League of Assassins,Agent,06/11/2017
White Peter Vsevolodovna,Palmer Technologies,Model,13/07/2017
Reilly Matt Mikhailovna,Stark Industries,Archer,09/12/2020
Palpatine Walter Dmitrievna,Gamma Research,Agent,20/09/2023
Rand Kate Dmitrievna,Alias Investigations,Air Force Pilot,28/09/2020
Palpatine Rey Nikolayevna,Central City Police Department,Model,25/09/2019
Allen Kara Maryevna,Wayne Enterprises,Model,21/02/2018
Gale Peter Igorevna,Oscorp Industries,Soldier,20/02/2019
Stark Steve Dariaevna,Rand Enterprises,CEO,29/11/2019
Zor-El Daniel Ivanovna,Palmer Technologies,Air Force Pilot,16/06/2018
Cho Matt Fedorovna,Palmer Technologies,Agent,04/02/2018
Romanoff Matt Vladimirovna,Gamma Research,CEO,27/03/2023
Zor-El Dorothy Elenaevna,League of Assassins,Journalist,20/01/2022
Todd David Timofeyevna,S.H.I.E.L.D.,Scientist,21/09/2016
White Oliver Veniaminovna,Stark Industries,Archer,05/12/2020
Murdock Dorothy Leonidovna,Oscorp Industries,Soldier,19/07/2022
Wilson Peter Stanislavovna,Rand Enterprises,Private Investigator,18/06/2022
Allen Daniel Nikolayevna,Palmer Technologies,Reporter,04/02/2022
Kent Wade Mikhailovna,Daily Planet,Agent,07/03/2018
Palpatine Dorothy Fedorovna,Central City Police Department,IT Specialist,28/03/2017
White Jason Nataliaevna,Stark Industries,Scientist,03/09/2021
Bishop Felicity Yakovlevna,CatCo Worldwide Media,Photographer,15/03/2022
Stark Bruce Andreevna,CatCo Worldwide Media,Lawyer,24/08/2017
Wilson Grace Vasilievna,Daily Planet,IT Specialist,27/07/2018
Parker Natasha Borisovna,Stark Industries,Archer,03/12/2017
Palpatine Barry Yurievna,Oscorp Industries,Photographer,02/06/2024
Kent Steve Veniaminovna,League of Assassins,Journalist,15/03/2020
Palpatine Matt Romanovna,Gamma Research,IT Specialist,14/10/2022
Jones Felicity Veniaminovna,Army,Photographer,25/12/2017
Reilly Wanda Svetlanaevna,Wayne Enterprises,Journalist,03/12/2022
Palpatine Steve Ivanovna,CatCo Worldwide Media,Journalist,07/07/2019
Osborn Walter Yakovlevna,Stark Industries,Journalist,29/01/2021
Murdock Kate Sergeevna,Queen Industries,Private Investigator,14/09/2023
Bishop Kara Leonidovna,Stark Industries,Reporter,01/12/2022
Cho Ben Fedorovna,Queen Industries,Reporter,25/10/2021
Todd Jessica Nataliaevna,NASA,Agent,25/10/2016
Zor-El Kate Svetlanaevna,Queen Industries,Reporter,17/11/2019
Kent Norman Petrovna,Palmer Technologies,Private Investigator,17/02/2020
Gale Susan Timofeyevna,Rand Enterprises,Agent,09/08/2023
Palpatine Jessica Elenaevna,CatCo Worldwide Media,CEO,02/11/2019
Rogers Rey Valeryevna,Fantastic Four,Model,03/06/2018
White Daniel Gennadievna,Army,Photographer,18/06/2023
Smoak Lois Dariaevna,Central City Police Department,Reporter,27/06/2018
Danvers Natasha Vladimirovna,Army,IT Specialist,13/07/2022
Kent Lois Mikhailovna,Stark Industries,IT Specialist,24/10/2016
Cho Bruce Mikhailovna,Daily Planet,Scientist,12/02/2022
Cain Clark Dmitrievna,Gamma Research,Scientist,12/10/2021
Romanoff Ben Borisovna,Palmer Technologies,Model,11/07/2022
Maximoff Jason Katerinaevna,Fantastic Four,Air Force Pilot,17/06/2019
Smoak Carol Vladislavovna,Central City Police Department,Journalist,09/10/2023
Cain Susan Petrovna,Stark Industries,Air Force Pilot,09/03/2019
Bishop Jason Artemovna,Army,Agent,14/03/2024
Palpatine Clark Vladimirovna,Oscorp Industries,CEO,30/03/2024
Murdock Tony Vladimirovna,S.H.I.E.L.D.,Private Investigator,11/05/2017
Murdock Jason Alexandrovna,Queen Industries,Archer,02/12/2021
Rogers David Alexandrovna,Alias Investigations,Air Force Pilot,22/10/2017
Todd Norman Dariaevna,Queen Industries,Lawyer,05/03/2023
Reilly Wanda Vasilievna,Queen Industries,Scientist,25/06/2018
Parker Steve Alexandrovna,CatCo Worldwide Media,Agent,07/02/2021
Queen Dorothy Gennadievna,CatCo Worldwide Media,Agent,09/01/2018
Carter Rey Valeryevna,Stark Industries,Archer,27/05/2023
Allen Jessica Borisovna,Central City Police Department,Photographer,30/06/2023
Carter Felicity Vladimirovna,Fantastic Four,Photographer,19/07/2023
Zor-El Peter Artemovna,Daily Planet,Private Investigator,23/06/2024
Murdock Tony Yurievna,NASA,Agent,09/08/2023
Cain Matt Maryevna,Wayne Enterprises,Model,24/07/2020
Storm Barry Sidorovna,Stark Industries,Scientist,08/11/2021
Romanoff Steve Nataliaevna,Daily Planet,Scientist,19/11/2023
Parker Clark Vasilievna,Alias Investigations,Agent,27/03/2019
Cain Natasha Tatianaevna,NASA,Journalist,19/06/2021
Wilson Wade Katerinaevna,Gamma Research,Photographer,09/05/2018
Parker Wade Valeryevna,S.H.I.E.L.D.,Spy,24/10/2016
Kent Kara Elenaevna,Gamma Research,Scientist,30/10/2022
Murdock Felicity Elenaevna,Alias Investigations,Soldier,11/08/2017
Allen Peter Tatianaevna,Alias Investigations,IT Specialist,17/08/2023
Queen Mary Andreevna,Wayne Enterprises,Photographer,21/02/2019
Rand Susan Olegovna,Queen Industries,Model,11/01/2018
Kent Steve Olegovna,Alias Investigations,Model,13/06/2018
Murdock Ben Romanovna,NASA,Reporter,10/04/2022
Wayne Jessica Dariaevna,Army,Archer,11/10/2023
Storm Felicity Dmitrievna,Queen Industries,Lawyer,26/02/2022
Cho Norman Stanislavovna,NASA,Photographer,26/06/2022
Stark Grace Vladislavovna,Fantastic Four,Photographer,20/08/2021
Todd Jessica Nikolayevna,S.H.I.E.L.D.,Spy,07/07/2020
Maximoff Clark Yurievna,Daily Planet,Photographer,24/07/2021
Stark Jason Vladimirovna,League of Assassins,IT Specialist,14/12/2023
Wayne Steve Olegovna,Central City Police Department,Scientist,10/07/2021
White Peter Timofeyevna,NASA,Soldier,01/07/2022
Bishop Norman Sergeevna,Army,Reporter,08/06/2023
Osborn Jessica Maryevna,Oscorp Industries,Air Force Pilot,17/05/2024
Storm Clark Katerinaevna,Stark Industries,CEO,18/08/2021
Smoak Mary Borisovna,Fantastic Four,Air Force Pilot,21/09/2017
Reilly Natasha Sidorovna,League of Assassins,Archer,23/07/2020
Watson Matt Viktorovna,Gamma Research,Scientist,20/06/2021
Bishop Susan Nataliaevna,Alias Investigations,Model,27/01/2021
Allen Mary Leonidovna,Gamma Research,CEO,26/05/2023
Smoak Bruce Ivanovna,Alias Investigations,Journalist,08/10/2018
Romanoff Lois Petrovna,Daily Planet,Scientist,24/11/2019
Zor-El Steve Viktorovna,SSR,Agent,26/03/2017
Kent Carol Nikolayevna,S.H.I.E.L.D.,Journalist,19/03/2022
Bishop Norman Andreevna,Queen Industries,Private Investigator,04/03/2017
Osborn Peter Vsevolodovna,S.H.I.E.L.D.,CEO,13/07/2021
Osborn Dorothy Sergeevna,League of Assassins,Agent,18/02/2020
Lane Kate Dariaevna,Central City Police Department,Air Force Pilot,07/11/2022
Wayne Jason Artemovna,Wayne Enterprises,IT Specialist,26/09/2022
Bishop Dorothy Yakovlevna,Queen Industries,Reporter,31/01/2017
Allen Jessica Olgaevna,League of Assassins,Photographer,15/05/2022
Cho Felicity Timofeyevna,Rand Enterprises,Agent,23/07/2018
Cain Barry Yevgenievna,Fantastic Four,CEO,17/03/2019
Rogers Kate Viktorovna,League of Assassins,Soldier,08/07/2022
Cain Grace Stanislavovna,Rand Enterprises,Reporter,12/09/2016
Lane Daniel Yevgenievna,SSR,Archer,01/04/2019
Palpatine Natasha Olegovna,Central City Police Department,Private Investigator,29/04/2020
Smoak Matt Ivanovna,League of Assassins,Journalist,12/05/2022
Maximoff Peter Vladimirovna,Central City Police Department,CEO,20/02/2023
Lane Carol Valeryevna,Fantastic Four,Scientist,22/11/2016
Kent Susan Elenaevna,CatCo Worldwide Media,Reporter,14/07/2020
Allen Kara Katerinaevna,S.H.I.E.L.D.,Scientist,13/11/2018
Gale Ben Gennadievna,Palmer Technologies,IT Specialist,06/03/2022
Danvers Kate Vsevolodovna,Stark Industries,Agent,09/06/2024
Romanoff Matt Gennadievna,Queen Industries,Reporter,18/04/2024
Palpatine Jessica Timofeyevna,Fantastic Four,CEO,14/07/2017
Bishop Wanda Irinaevna,NASA,Archer,14/02/2017
Cho Ben Borisovna,Army,Photographer,17/10/2022
Allen David Olegovna,Wayne Enterprises,CEO,20/05/2019
Murdock Kara Sidorovna,Fantastic Four,Scientist,28/03/2020
Danvers Norman Petrovna,Daily Planet,Journalist,13/01/2018
Parker David Olgaevna,S.H.I.E.L.D.,Reporter,24/12/2019
Maximoff Grace Yurievna,Wayne Enterprises,Reporter,03/07/2021
Kent David Vsevolodovna,Gamma Research,Archer,13/05/2020
White Matt Dariaevna,Gamma Research,Agent,11/01/2021
Danvers Wade Veniaminovna,Fantastic Four,IT Specialist,23/12/2021
Palpatine Susan Elenaevna,Stark Industries,Air Force Pilot,24/08/2018
Gale David Katerinaevna,Gamma Research,Soldier,22/10/2017
Rogers Carol Annaevna,League of Assassins,Agent,07/04/2017
Storm Peter Vladimirovna,Fantastic Four,CEO,04/05/2024
Zor-El Barry Leonidovna,League of Assassins,IT Specialist,12/07/2023
Cain Matt Svetlanaevna,SSR,Private Investigator,28/02/2020
Osborn Barry Leonidovna,Fantastic Four,Lawyer,15/11/2018
Allen Susan Andreevna,Army,Agent,15/09/2017
Romanoff Norman Vasilievna,NASA,IT Specialist,19/03/2018
Reilly Norman Petrovna,SSR,Spy,10/08/2023
Wayne Barry Nikolaevna,Wayne Enterprises,Spy,15/05/2021
Kent Walter Dariaevna,Palmer Technologies,Soldier,05/04/2017
Kent Matt Timofeyevna,Daily Planet,Model,05/06/2021
Bishop Kara Elenaevna,Alias Investigations,Private Investigator,12/06/2024
Kent Susan Mikhailovna,Central City Police Department,IT Specialist,22/09/2016
Murdock Tony Veniaminovna,Alias Investigations,Air Force Pilot,10/07/2021
Stark Felicity Vsevolodovna,Alias Investigations,Model,03/07/2024
Jones Wade Yurievna,Rand Enterprises,Air Force Pilot,30/08/2020
Queen Matt Dariaevna,Wayne Enterprises,Archer,17/03/2020
Cain Lois Elenaevna,Central City Police Department,Spy,30/04/2019
Reilly Wanda Ivanovna,Fantastic Four,Agent,21/01/2018
Allen Lois Fedorovna,League of Assassins,Soldier,21/02/2020
Reilly Peggy Olegovna,SSR,Model,07/01/2024
Palpatine Peter Vladislavovna,Wayne Enterprises,CEO,21/11/2017
Stark Kate Artemovna,Alias Investigations,Lawyer,16/08/2022
Parker David Dariaevna,Wayne Enterprises,Model,27/02/2023
Wayne Susan Sergeevna,Stark Industries,Agent,15/09/2018
Cho Dorothy Valeryevna,League of Assassins,Agent,15/07/2024
Jones Rey Gennadievna,Fantastic Four,Lawyer,22/07/2021
Allen Wanda Nikolaevna,Rand Enterprises,Private Investigator,19/12/2018
Allen Matt Nikolaevna,Wayne Enterprises,IT Specialist,05/02/2018
Smoak Peter Yakovlevna,CatCo Worldwide Media,Model,26/06/2020
Cho David Vladislavovna,Gamma Research,Air Force Pilot,27/12/2019
Maximoff Walter Ivanovna,Queen Industries,Model,14/06/2023
Carter Clark Elenaevna,Army,Photographer,14/09/2023
Rogers Oliver Vasilievna,Palmer Technologies,Private Investigator,23/04/2024
Murdock Kate Mikhailovna,Queen Industries,Scientist,23/12/2018
Romanoff Mary Viktorovna,Palmer Technologies,Air Force Pilot,16/04/2020
Rogers Kate Vasilievna,Alias Investigations,CEO,08/09/2018
Rand Lois Veniaminovna,Daily Planet,Reporter,25/06/2017
Queen Bruce Vsevolodovna,Army,Soldier,14/08/2016
Queen Rey Vasilievna,SSR,Soldier,02/06/2018
Wilson David Gennadievna,Palmer Technologies,Photographer,30/06/2018
Gale Mary Tatianaevna,Palmer Technologies,Archer,06/12/2020
Kent Wade Veniaminovna,Oscorp Industries,Model,30/06/2017
Smoak Natasha Igorevna,Queen Industries,Scientist,29/08/2016
Smoak Matt Ivanovna,Daily Planet,Photographer,12/08/2016
Storm Jason Stanislavovna,Rand Enterprises,CEO,23/07/2023
Palpatine Daniel Nataliaevna,Army,Reporter,21/11/2018
Osborn Carol Gennadievna,S.H.I.E.L.D.,Soldier,28/11/2022
Cho Peggy Vladimirovna,League of Assassins,Agent,29/09/2019
Carter Jason Sidorovna,Queen Industries,Journalist,25/06/2019
Jones Oliver Nataliaevna,S.H.I.E.L.D.,Agent,05/03/2022
Parker Dorothy Vasilievna,Wayne Enterprises,Model,06/09/2019
Reilly Dorothy Yurievna,League of Assassins,Scientist,20/09/2017
Wilson Jessica Stanislavovna,Oscorp Industries,CEO,05/01/2024
Palpatine Kara Vsevolodovna,Alias Investigations,Soldier,06/10/2021
Smoak Kara Tatianaevna,CatCo Worldwide Media,Journalist,23/06/2021
Allen Kate Vladimirovna,SSR,IT Specialist,02/04/2022
Cain Matt Maryevna,CatCo Worldwide Media,Spy,21/02/2017
Wayne Walter Elenaevna,SSR,Lawyer,10/05/2022
Watson Jessica Yevgenievna,Alias Investigations,Archer,10/03/2021
Todd Wanda Svetlanaevna,Fantastic Four,Journalist,11/03/2023
Wayne Felicity Tatianaevna,Rand Enterprises,IT Specialist,03/04/2022
Smoak Barry Dmitrievna,Rand Enterprises,Private Investigator,20/07/2021
Palpatine Grace Elenaevna,SSR,Soldier,09/02/2024
