Full Name,Department,Job Title,Hiring day
Wayne Grace Timofeyevna,Army,Spy,22/07/2018
Gale Dorothy Artemovna,Fantastic Four,CEO,13/03/2024
Zor-El David Nikolaevna,SSR,Model,01/02/2020
Cain David Gennadievna,Fantastic Four,Journalist,05/03/2021
Romanoff Grace Vladislavovna,Army,Soldier,27/11/2021
Danvers Wade Svetlanaevna,Alias Investigations,Lawyer,17/04/2021
Cain Grace Valeryevna,Oscorp Industries,Spy,11/04/2017
White Lois Alexandrovna,Central City Police Department,Air Force Pilot,18/07/2023
Queen Clark Petrovna,Gamma Research,IT Specialist,05/10/2018
Rand Tony Fedorovna,S.H.I.E.L.D.,Model,06/02/2021
Osborn Norman Vladimirovna,Rand Enterprises,Lawyer,12/03/2022
Reilly Rey Fedorovna,Army,Scientist,28/03/2020
Bishop Steve Artemovna,NASA,CEO,20/08/2019
Carter Natasha Petrovna,S.H.I.E.L.D.,CEO,13/01/2022
Kent Jessica Igorevna,Stark Industries,IT Specialist,14/09/2018
Wayne Tony Yurievna,CatCo Worldwide Media,Reporter,27/03/2021
Rogers Jessica Vasilievna,Wayne Enterprises,Agent,23/02/2023
Kent Barry Svetlanaevna,Stark Industries,Reporter,14/01/2021
Carter Susan Timofeyevna,Gamma Research,Archer,30/05/2021
Queen Norman Katerinaevna,Rand Enterprises,Reporter,07/01/2017
Lane Wade Yevgenievna,Daily Planet,Soldier,15/04/2019
Storm Bruce Nataliaevna,Oscorp Industries,Air Force Pilot,08/03/2019
Cain Susan Irinaevna,Rand Enterprises,CEO,13/01/2022
Bishop Wanda Ivanovna,League of Assassins,Scientist,31/08/2018
Watson Grace Fedorovna,Army,Agent,15/05/2018
Lane Ben Viktorovna,SSR,Spy,16/10/2017
Bishop Lois Romanovna,Queen Industries,Spy,27/08/2016
Kent Kara Dmitrievna,CatCo Worldwide Media,IT Specialist,09/01/2020
Stark Barry Sidorovna,Stark Industries,Photographer,30/09/2021
Zor-El Peggy Maryevna,SSR,Air Force Pilot,07/08/2022
Watson David Tatianaevna,NASA,Agent,09/06/2024
Smoak Rey Maryevna,SSR,Photographer,17/06/2019
Palpatine Oliver Alexandrovna,Gamma Research,Lawyer,20/11/2021
Stark Kara Katerinaevna,Alias Investigations,Archer,25/09/2016
Todd Susan Tatianaevna,SSR,Spy,21/07/2022
Wilson Natasha Valeryevna,Alias Investigations,Model,10/03/2024
Stark Peggy Nataliaevna,Oscorp Industries,Journalist,10/10/2020
Queen Jessica Nikolaevna,League of Assassins,Agent,24/04/2018
Queen Wanda Svetlanaevna,Palmer Technologies,Soldier,14/06/2018
White Rey Nikolayevna,Rand Enterprises,IT Specialist,23/03/2019
Wayne Barry Dariaevna,League of Assassins,Model,17/06/2021
Kent Mary Nataliaevna,Rand Enterprises,IT Specialist,24/11/2023
Kent Wanda Olgaevna,Daily Planet,Reporter,25/07/2022
Carter Ben Valeryevna,League of Assassins,Model,09/05/2018
Wilson Ben Borisovna,Fantastic Four,Archer,14/01/2018
Parker Grace Vsevolodovna,Army,IT Specialist,01/02/2022
White Grace Ivanovna,Gamma Research,Photographer,15/11/2022
Reilly Daniel Mikhailovna,CatCo Worldwide Media,IT Specialist,26/02/2022
Cain Bruce Maryevna,Central City Police Department,Air Force Pilot,25/08/2023
Stark Jason Andreevna,S.H.I.E.L.D.,Model,02/06/2019
White Steve Andreevna,Fantastic Four,CEO,30/04/2019
Bishop Steve Fedorovna,Central City Police Department,Archer,31/10/2023
Kent Wanda Borisovna,NASA,Agent,05/09/2016
Zor-El Tony Yurievna,Stark Industries,Air Force Pilot,28/03/2023
Gale Rey Stanislavovna,League of Assassins,Air Force Pilot,21/09/2019
Wayne Walter Nikolaevna,Oscorp Industries,Air Force Pilot,14/04/2020
Queen Kara Vladimirovna,Fantastic Four,Photographer,27/06/2023
Todd Matt Petrovna,CatCo Worldwide Media,Journalist,01/04/2017
Stark Tony Yevgenievna,NASA,IT Specialist,31/05/2018
Allen David Gennadievna,Alias Investigations,Lawyer,17/02/2021
Wayne Steve Vasilievna,NASA,Spy,29/04/2024
Smoak David Nikolayevna,Fantastic Four,Model,19/06/2020
Rand Jason Andreevna,Oscorp Industries,Agent,14/07/2021
Cho Kate Maryevna,S.H.I.E.L.D.,Scientist,21/11/2019
Wilson Wanda Leonidovna,Central City Police Department,Agent,18/05/2017
Wayne Wanda Vladislavovna,Wayne Enterprises,Reporter,03/09/2020
Allen Grace Tatianaevna,S.H.I.E.L.D.,Agent,13/11/2020
Carter David Yakovlevna,Wayne Enterprises,CEO,23/10/2023
Parker Susan Alexandrovna,S.H.I.E.L.D.,Journalist,05/03/2021
Jones Susan Yurievna,Army,Private Investigator,16/08/2023
Rand Peggy Yakovlevna,Queen Industries,Air Force Pilot,04/08/2018
Rand Dorothy Maryevna,CatCo Worldwide Media,Reporter,26/01/2023
Romanoff Rey Ivanovna,Gamma Research,CEO,01/08/2023
Kent Jessica Viktorovna,Oscorp Industries,Agent,05/10/2016
Lane Walter Vladislavovna,Fantastic Four,Model,23/02/2019
White Daniel Katerinaevna,Stark Industries,IT Specialist,12/12/2017
Danvers Jason Vasilievna,League of Assassins,Journalist,01/10/2019
Palpatine Kate Valeryevna,Palmer Technologies,Journalist,25/05/2023
Danvers Norman Artemovna,Gamma Research,Spy,22/09/2018
Lane Lois Nataliaevna,Army,Air Force Pilot,03/11/2019
Palpatine Peggy Mikhailovna,Alias Investigations,Private Investigator,21/12/2022
Wayne Daniel Nikolaevna,CatCo Worldwide Media,Archer,14/01/2022
White Wanda Yevgenievna,Queen Industries,Soldier,17/03/2023
Stark David Yurievna,NASA,Spy,20/01/2021
Smoak Bruce Fedorovna,Wayne Enterprises,Reporter,15/12/2018
Maximoff Ben Leonidovna,Wayne Enterprises,Private Investigator,17/05/2018
Bishop Susan Borisovna,Gamma Research,IT Specialist,23/12/2022
Murdock Clark Olgaevna,NASA,Model,19/05/2024
Rogers Wanda Leonidovna,Daily Planet,Soldier,03/04/2022
Storm Barry Annaevna,Army,Spy,07/01/2023
Cain Jason Katerinaevna,Rand Enterprises,Model,25/07/2021
Carter Peter Fedorovna,Stark Industries,Archer,08/07/2020
Cho Clark Artemovna,Army,Agent,02/05/2019
Danvers Felicity Vladislavovna,Palmer Technologies,IT Specialist,16/12/2017
Wayne David Irinaevna,NASA,Lawyer,03/10/2023
Parker Steve Irinaevna,Alias Investigations,CEO,25/02/2024
Storm Matt Elenaevna,Stark Industries,Journalist,23/01/2017
Danvers Mary Valeryevna,SSR,Soldier,24/02/2023
Wayne Dorothy Andreevna,Army,Agent,06/12/2023
Danvers David Timofeyevna,League of Assassins,IT Specialist,01/04/2019
Jones Tony Irinaevna,Army,Photographer,21/07/2020
Storm Wanda Olegovna,Queen Industries,IT Specialist,04/11/2017
Stark Rey Svetlanaevna,Palmer Technologies,Soldier,20/09/2023
Reilly Jason Dmitrievna,Rand Enterprises,Reporter,26/02/2020
Gale Susan Dariaevna,Stark Industries,Private Investigator,03/08/2023
Romanoff Carol Leonidovna,Wayne Enterprises,Scientist,20/12/2023
Jones Dorothy Mikhailovna,Rand Enterprises,Agent,31/10/2022
Parker Lois Leonidovna,Fantastic Four,Model,18/10/2021
Murdock Matt Sidorovna,Rand Enterprises,Photographer,06/08/2018
Kent Daniel Vasilievna,SSR,Air Force Pilot,24/03/2019
Danvers Oliver Gennadievna,Alias Investigations,Agent,28/08/2016
Watson Tony Nikolayevna,Wayne Enterprises,IT Specialist,01/01/2019
Maximoff Wade Romanovna,Rand Enterprises,Reporter,04/05/2023
Lane Ben Igorevna,NASA,Photographer,16/10/2019
Parker Jason Vsevolodovna,NASA,Spy,04/04/2020
Queen Bruce Svetlanaevna,Alias Investigations,Photographer,31/08/2021
Rogers Ben Annaevna,League of Assassins,Model,04/11/2022
Murdock Grace Nikolayevna,S.H.I.E.L.D.,Journalist,24/10/2016
Osborn Jason Veniaminovna,Stark Industries,Air Force Pilot,11/06/2022
Osborn Matt Igorevna,Army,Spy,13/07/2019
Murdock Tony Romanovna,Gamma Research,Air Force Pilot,11/10/2021
Jones Peggy Vladimirovna,SSR,Soldier,21/07/2019
Gale David Olgaevna,Queen Industries,Model,25/12/2016
Cho Natasha Irinaevna,Stark Industries,Model,30/07/2018
Danvers Walter Vladimirovna,S.H.I.E.L.D.,Lawyer,30/06/2018
Rand Jason Elenaevna,League of Assassins,Lawyer,19/09/2019
Palpatine Grace Valeryevna,Gamma Research,IT Specialist,19/04/2022
Reilly Walter Veniaminovna,Fantastic Four,Soldier,04/04/2024
Rand Daniel Alexandrovna,CatCo Worldwide Media,Agent,15/11/2021
Kent Kate Igorevna,Daily Planet,Reporter,13/10/2021
Palpatine Dorothy Nataliaevna,Oscorp Industries,Archer,05/02/2024
Smoak Natasha Viktorovna,NASA,Journalist,04/10/2021
Storm Mary Petrovna,SSR,Scientist,31/03/2023
Bishop Walter Vladimirovna,S.H.I.E.L.D.,Lawyer,28/04/2017
Parker Oliver Mikhailovna,Daily Planet,Lawyer,24/11/2017
Wilson Peter Borisovna,Queen Industries,Model,17/03/2024
Carter Clark Maryevna,Alias Investigations,IT Specialist,21/08/2019
White Wade Nataliaevna,League of Assassins,Spy,23/12/2020
Rogers Felicity Sidorovna,Army,Lawyer,22/06/2022
Romanoff Clark Gennadievna,Queen Industries,Agent,13/12/2018
Todd Jessica Nikolaevna,SSR,Private Investigator,03/02/2024
Cain Steve Timofeyevna,Rand Enterprises,Air Force Pilot,21/11/2022
Smoak Steve Stanislavovna,Fantastic Four,CEO,05/04/2021
Palpatine Mary Vasilievna,Stark Industries,Model,05/04/2021
Gale Bruce Nikolaevna,Army,Private Investigator,12/12/2017
Rogers Tony Olgaevna,Rand Enterprises,Photographer,22/06/2024
Danvers Daniel Nikolayevna,Daily Planet,Journalist,11/09/2022
Murdock Barry Igorevna,Palmer Technologies,CEO,22/07/2024
Storm Peggy Nataliaevna,SSR,Reporter,11/04/2024
Maximoff Natasha Viktorovna,CatCo Worldwide Media,IT Specialist,07/10/2023
Rogers Felicity Andreevna,S.H.I.E.L.D.,CEO,15/03/2022
Cho Rey Timofeyevna,Oscorp Industries,Reporter,13/01/2021
Watson Grace Artemovna,Rand Enterprises,Lawyer,08/06/2020
White Kara Romanovna,Wayne Enterprises,Spy,04/11/2022
Kent Wade Elenaevna,Alias Investigations,Scientist,06/07/2023
Smoak Bruce Olgaevna,Daily Planet,IT Specialist,29/10/2020
Lane Dorothy Yurievna,NASA,CEO,18/03/2022
Rand Peter Vladimirovna,Rand Enterprises,Spy,07/11/2016
White Daniel Leonidovna,Queen Industries,Spy,18/04/2024
Parker Carol Andreevna,Palmer Technologies,Model,15/05/2018
Kent Barry Olegovna,Fantastic Four,Air Force Pilot,07/09/2018
Kent Wade Nikolaevna,Alias Investigations,Private Investigator,29/01/2018
Zor-El Clark Timofeyevna,Oscorp Industries,Air Force Pilot,20/07/2024
Rogers Felicity Stanislavovna,Stark Industries,Journalist,01/04/2024
Maximoff Mary Borisovna,Palmer Technologies,Journalist,08/08/2018
Bishop Carol Petrovna,S.H.I.E.L.D.,Private Investigator,09/05/2021
Jones Kara Irinaevna,Stark Industries,Soldier,06/02/2021
Todd Jessica Sidorovna,Fantastic Four,Air Force Pilot,06/07/2019
Maximoff Wade Mikhailovna,CatCo Worldwide Media,Private Investigator,15/12/2019
Cho Clark Timofeyevna,Rand Enterprises,Model,10/05/2017
White Susan Igorevna,Daily Planet,Spy,23/01/2022
Maximoff Lois Romanovna,CatCo Worldwide Media,Archer,27/01/2020
Carter Barry Borisovna,Wayne Enterprises,Photographer,29/07/2018
Allen Daniel Stanislavovna,Central City Police Department,Private Investigator,06/11/2023
Osborn Kara Ivanovna,Rand Enterprises,Model,13/10/2023
Rand Daniel Tatianaevna,Queen Industries,Reporter,27/11/2019
Cain Steve Igorevna,Rand Enterprises,Air Force Pilot,19/08/2019
Todd Lois Veniaminovna,Rand Enterprises,Private Investigator,25/02/2018
Watson Dorothy Katerinaevna,Queen Industries,Private Investigator,25/12/2018
Smoak Kara Yurievna,Alias Investigations,Soldier,26/11/2021
Kent Oliver Katerinaevna,SSR,Lawyer,12/06/2024
White Ben Andreevna,S.H.I.E.L.D.,Journalist,12/03/2020
Bishop Grace Ivanovna,Wayne Enterprises,CEO,09/11/2022
Maximoff Matt Vsevolodovna,Alias Investigations,Soldier,20/10/2021
Zor-El Grace Vsevolodovna,CatCo Worldwide Media,Photographer,21/04/2022
Maximoff Oliver Alexandrovna,Palmer Technologies,IT Specialist,04/11/2021
Murdock Barry Timofeyevna,Queen Industries,Agent,29/04/2021
Reilly Peggy Olegovna,Central City Police Department,Archer,21/12/2022
Wayne Ben Gennadievna,Queen Industries,CEO,23/01/2017
Danvers Susan Vasilievna,Queen Industries,Private Investigator,05/06/2019
Murdock David Petrovna,Alias Investigations,Photographer,19/05/2019
Allen Daniel Borisovna,Alias Investigations,Journalist,02/04/2022
Reilly Carol Artemovna,Palmer Technologies,Soldier,07/01/2018
Rand Peter Sergeevna,Wayne Enterprises,IT Specialist,20/10/2016
White Jason Dmitrievna,Queen Industries,Spy,14/11/2022
Smoak Clark Vsevolodovna,NASA,Archer,22/08/2022
Storm Dorothy Irinaevna,Daily Planet,Lawyer,03/12/2021
Smoak Natasha Fedorovna,NASA,IT Specialist,28/11/2017
Zor-El Peter Vsevolodovna,Central City Police Department,CEO,13/09/2020
Wilson Felicity Ivanovna,Army,Archer,10/02/2019
Osborn Natasha Mikhailovna,SSR,Air Force Pilot,14/01/2022
Lane Grace Dariaevna,Wayne Enterprises,CEO,23/08/2017
Murdock Oliver Romanovna,Rand Enterprises,Photographer,11/07/2023
Wayne Carol Mikhailovna,CatCo Worldwide Media,Journalist,13/10/2023
Romanoff Clark Yakovlevna,S.H.I.E.L.D.,Spy,09/05/2017
Carter Clark Alexandrovna,Stark Industries,Agent,08/12/2017
Kent Natasha Ivanovna,Gamma Research,Lawyer,07/03/2023
Wayne Daniel Vladimirovna,NASA,Agent,29/09/2022
Allen Wade Leonidovna,Queen Industries,CEO,05/11/2018
Rogers Matt Timofeyevna,NASA,Air Force Pilot,09/06/2018
Bishop Steve Valeryevna,NASA,IT Specialist,29/06/2018
Bishop Grace Romanovna,League of Assassins,Journalist,20/10/2021
Cho Kara Viktorovna,Daily Planet,Scientist,29/08/2023
Cain Barry Katerinaevna,SSR,Lawyer,14/06/2017
Danvers Jessica Valeryevna,Palmer Technologies,IT Specialist,25/04/2017
Wilson Norman Yevgenievna,Rand Enterprises,Journalist,14/01/2024
Palpatine Walter Veniaminovna,Wayne Enterprises,Soldier,05/10/2016
Kent Walter Nikolayevna,NASA,IT Specialist,16/04/2022
Storm Kate Katerinaevna,Alias Investigations,Journalist,03/05/2023
Lane Jessica Igorevna,Queen Industries,Scientist,18/12/2016
Romanoff Peter Vladislavovna,CatCo Worldwide Media,Journalist,07/05/2022
White Mary Timofeyevna,Alias Investigations,Agent,20/02/2022
Romanoff Steve Timofeyevna,Stark Industries,Archer,05/11/2017
Cain Matt Stanislavovna,NASA,Soldier,19/07/2019
Cho Lois Dmitrievna,S.H.I.E.L.D.,Archer,28/01/2021
Zor-El Steve Vsevolodovna,Palmer Technologies,Model,23/06/2020
Todd Peter Timofeyevna,Daily Planet,Journalist,06/05/2023
Maximoff Ben Svetlanaevna,Daily Planet,Photographer,21/06/2018
Romanoff Daniel Gennadievna,Stark Industries,Soldier,13/02/2019
Smoak Rey Romanovna,Stark Industries,Spy,07/08/2023
Allen Daniel Elenaevna,NASA,Private Investigator,03/04/2019
Reilly Kara Veniaminovna,Rand Enterprises,Agent,11/06/2021
Kent Jessica Katerinaevna,Alias Investigations,Soldier,06/03/2020
Cho Peter Nataliaevna,Alias Investigations,Reporter,18/07/2023
Danvers Clark Svetlanaevna,Rand Enterprises,Agent,24/01/2017
Rand Daniel Annaevna,Wayne Enterprises,Photographer,12/08/2019
Jones Carol Valeryevna,Daily Planet,Lawyer,23/12/2019
Allen Oliver Leonidovna,NASA,Lawyer,20/08/2016
Romanoff Peggy Ivanovna,Army,Archer,27/04/2018
Rand Jessica Alexandrovna,Daily Planet,CEO,25/05/2024
White David Alexandrovna,NASA,Journalist,30/05/2020
Kent Daniel Vasilievna,Stark Industries,CEO,05/09/2019
Todd Dorothy Vladislavovna,League of Assassins,Lawyer,14/08/2018
Maximoff Wade Maryevna,Palmer Technologies,Journalist,11/10/2017
Palpatine Carol Nikolayevna,Alias Investigations,Spy,04/02/2021
White Norman Yakovlevna,NASA,Photographer,23/11/2016
Lane Ben Veniaminovna,League of Assassins,Journalist,07/08/2021
Gale Rey Sergeevna,Gamma Research,Journalist,20/02/2023
Rogers Susan Svetlanaevna,S.H.I.E.L.D.,Agent,10/08/2018
Wilson Susan Leonidovna,Army,Private Investigator,20/06/2020
Osborn Rey Nataliaevna,Stark Industries,IT Specialist,04/03/2019
Lane Jason Svetlanaevna,Stark Industries,Spy,06/09/2017
Smoak Jason Maryevna,Wayne Enterprises,Soldier,26/03/2020
Rand Oliver Petrovna,Stark Industries,CEO,28/02/2024
Todd Kara Svetlanaevna,Central City Police Department,Model,11/02/2018
Parker Ben Timofeyevna,Queen Industries,Spy,20/03/2018
Todd Jason Borisovna,Central City Police Department,Photographer,23/10/2016
Romanoff Clark Viktorovna,Army,Spy,08/02/2022
Romanoff Wanda Olgaevna,CatCo Worldwide Media,Lawyer,08/08/2020
Queen Kate Alexandrovna,SSR,Journalist,21/07/2021
Parker Bruce Vladimirovna,Palmer Technologies,Archer,29/11/2017
Palpatine Bruce Veniaminovna,Gamma Research,Archer,18/05/2024
Smoak Kate Artemovna,Daily Planet,Journalist,31/03/2018
Romanoff Dorothy Tatianaevna,S.H.I.E.L.D.,Spy,30/04/2022
Parker Kate Igorevna,Army,Air Force Pilot,06/12/2018
Cain Susan Gennadievna,League of Assassins,Archer,14/01/2023
Lane Jessica Alexandrovna,Rand Enterprises,Model,30/05/2017
Rand Peggy Nikolayevna,Rand Enterprises,Agent,25/05/2019
Cain Clark Irinaevna,Daily Planet,Air Force Pilot,30/08/2020
Murdock Lois Svetlanaevna,League of Assassins,Journalist,21/03/2023
Murdock David Andreevna,Gamma Research,Scientist,31/05/2017
Wilson Carol Petrovna,Army,Reporter,05/04/2024
Parker Carol Yevgenievna,Palmer Technologies,Reporter,09/11/2020
Romanoff Rey Olgaevna,Central City Police Department,CEO,07/12/2016
Cain Dorothy Yurievna,Palmer Technologies,Lawyer,01/02/2023
Watson Peter Vladimirovna,League of Assassins,Private Investigator,07/12/2019
Carter Kara Yakovlevna,S.H.I.E.L.D.,Soldier,18/01/2023
Wilson Mary Mikhailovna,Central City Police Department,Photographer,07/03/2024
Smoak Rey Maryevna,Wayne Enterprises,CEO,17/08/2017
Lane Kate Artemovna,League of Assassins,IT Specialist,31/01/2022
Murdock Tony Dmitrievna,Wayne Enterprises,CEO,08/09/2016
Lane Clark Dariaevna,Oscorp Industries,Scientist,05/06/2017
Osborn Daniel Leonidovna,Rand Enterprises,CEO,22/07/2024
Jones Ben Svetlanaevna,Wayne Enterprises,CEO,09/11/2021
Osborn Jason Viktorovna,Palmer Technologies,Reporter,04/06/2020
Storm Grace Yurievna,Stark Industries,CEO,05/10/2021
Jones Lois Nataliaevna,Queen Industries,Archer,24/10/2022
Reilly Grace Ivanovna,Wayne Enterprises,Archer,26/04/2017
Wayne Jason Borisovna,NASA,Spy,02/01/2020
Todd Kate Veniaminovna,NASA,Archer,08/04/2019
Cain Jessica Nikolayevna,Oscorp Industries,Soldier,01/06/2021
Zor-El Carol Romanovna,Army,Photographer,13/12/2016
Danvers Peter Vladislavovna,Central City Police Department,Photographer,10/06/2023
Murdock Oliver Gennadievna,CatCo Worldwide Media,Scientist,03/08/2019
Todd Grace Sidorovna,League of Assassins,Photographer,08/04/2024
Cho Steve Yakovlevna,Central City Police Department,Soldier,11/02/2024
Zor-El Dorothy Yurievna,Alias Investigations,Soldier,26/10/2022
Lane Kara Olgaevna,CatCo Worldwide Media,Photographer,30/12/2022
Kent Rey Andreevna,Daily Planet,Scientist,08/10/2023
Storm Kara Olegovna,CatCo Worldwide Media,Private Investigator,15/06/2023
Wilson Lois Ivanovna,League of Assassins,Agent,23/10/2020
White Dorothy Vasilievna,Army,CEO,07/08/2017
Cho Daniel Yurievna,Stark Industries,Archer,06/04/2020
Zor-El Kara Vladimirovna,Oscorp Industries,Air Force Pilot,13/09/2019
Smoak Oliver Vladimirovna,S.H.I.E.L.D.,Model,20/09/2022
Rogers Lois Nikolaevna,Alias Investigations,IT Specialist,20/10/2016
Danvers Carol Borisovna,CatCo Worldwide Media,IT Specialist,16/06/2018
Kent Steve Alexandrovna,Gamma Research,Archer,30/08/2016
Rand Susan Irinaevna,Oscorp Industries,CEO,04/12/2020
Lane Natasha Viktorovna,Wayne Enterprises,CEO,27/03/2023
Stark Peter Gennadievna,Army,Journalist,09/08/2017
Reilly Jessica Sergeevna,Daily Planet,IT Specialist,22/08/2018
Parker Ben Maryevna,NASA,Journalist,11/05/2019
Wilson Carol Veniaminovna,Stark Industries,Journalist,10/02/2022
Smoak Ben Dariaevna,Queen Industries,Lawyer,16/02/2022
Smoak Peggy Andreevna,S.H.I.E.L.D.,Agent,09/05/2022
Storm Natasha Olegovna,Wayne Enterprises,Journalist,16/11/2016
Reilly Dorothy Tatianaevna,Alias Investigations,Reporter,26/06/2023
Smoak Jason Timofeyevna,Gamma Research,Agent,14/10/2017
Rand David Viktorovna,League of Assassins,Archer,07/03/2023
Watson Oliver Olegovna,Oscorp Industries,Agent,21/07/2021
Parker Matt Maryevna,CatCo Worldwide Media,IT Specialist,07/11/2017
Wilson Oliver Alexandrovna,Stark Industries,IT Specialist,13/08/2023
Storm Kate Yurievna,Wayne Enterprises,Spy,14/05/2019
Zor-El Dorothy Mikhailovna,Gamma Research,Scientist,30/11/2021
Palpatine Kara Veniaminovna,Stark Industries,Air Force Pilot,28/09/2016
Osborn Kara Fedorovna,Fantastic Four,Model,13/03/2021
Watson Barry Petrovna,Queen Industries,Reporter,05/03/2023
Wilson Wanda Ivanovna,CatCo Worldwide Media,Spy,07/03/2019
Bishop Matt Vasilievna,Palmer Technologies,Spy,08/06/2022
Rand Bruce Alexandrovna,League of Assassins,Air Force Pilot,14/04/2019
Parker Walter Romanovna,Oscorp Industries,Lawyer,10/12/2018
Romanoff Wade Olgaevna,SSR,Agent,07/03/2017
Lane Bruce Andreevna,SSR,Air Force Pilot,14/07/2024
Palpatine Kate Ivanovna,S.H.I.E.L.D.,Private Investigator,31/10/2023
Smoak Kara Leonidovna,Army,Photographer,11/04/2021
Zor-El David Vsevolodovna,Oscorp Industries,Archer,09/11/2019
Murdock Susan Ivanovna,Central City Police Department,IT Specialist,29/06/2022
Osborn Barry Borisovna,Wayne Enterprises,CEO,13/10/2016
Jones Ben Andreevna,NASA,Air Force Pilot,20/05/2020
